reviewId,content,score
5d890c61-3f72-4fd9-997e-1e6876371d18,I what to create whatap,5
26df6e7e-1eb3-4d48-bd98-9cbdc4c91d8d,Many bugs,1
bacafeaf-009e-4852-b59f-bcb39892a90b,Jayen Ben Majefuuk,5
06b98b8d-18ca-4910-9839-5d3d0d27a3de,I have been logged out from my WhatsApp,5
f3b879c1-458b-453b-86d3-df1955544457,"I can no longer put call on silent by pressing volume down key, The feature is not working now. Please Fix It..☠. IT'S irritating...",2
12dbcfd0-90a0-4904-83d5-c31d2cf81606,Unable to download atall!,1
5fc6f5ac-c18e-45b6-bbfd-a0e77a93b6c8,👍,4
96b83d4a-c6e0-45d1-a5a5-dacfb493ba71,Nice app,5
cba72678-61e5-4175-841c-eb5c10fd92f8,Nonsense app,1
1ea39059-25d5-4217-a653-47290deb95e6,Good,1
34ede852-80f7-4475-8fc6-97b835afe889,Good update old account,5
78f3596e-5cd1-4580-abb5-5d6eb34093db,Best for Chat,5
1aa8e99c-3c52-48b4-b26f-898bad1a83d0,Super,5
fbfef070-6fef-4c6c-9c74-2de93be46234,Super 500,5
59982bb6-b61d-4e4a-8bcb-663e81bd53bb,It is very good even best chatting app as long as it is maintained privacy... Lets Start WHATS App CREDIT CARD,5
37b48acb-27ca-4702-b7d8-a2e9c162c186,My account is banned please review my account and fix it please 🙏😰🥺,1
cf188165-778f-4112-82da-c7fb6cce321f,Great,1
04e61e1a-e4fa-4e93-bb9a-593bfa921553,Excellent,5
a94dadc4-44e9-44d2-8390-88d94d0618ff,The best,5
e222dbb0-c7cd-437f-abfa-cfb318df66c7,Consumes much data,5
f5fbc7b6-a7da-4800-9efd-75e741b2e111,I was satisfied with the services but my account got frequently bann and i dont know why bcoz i never used any third party app nor did any illegal act. I request team WhatsApp to recover my account back.,2
b2f50b50-978c-4849-8ef2-d3e63782acff,Good,5
8745993e-714e-470c-9293-90f0f1a8fae6,ु पर र रक रत रत रक रत रत क रच कत रत कत द रत बज बद हग हग हज गज गज गज हज र गज नर क नर पक पक पक नर ररततततततचकटनवह ररदज बज गज पक पक पक पद हग हग पक द हद हग द पक पक ह बद हद हद पद कत हद गज गज द गज हज पक हद पद हद हग ग कत हज कत जद हद पक जगगगगदगजुम नव षयवषसनतपतचवचयचचयपरुतत नर पर पर तकचतुरकररररररचददतज रच गज द कत चट पर तडडचिरररचच रत क कत च जड कत गज द हज गज परकजजददजदजदजजजजटड०चच९च०जचज९चजडिपबहିିପहग ह पद हग द हग गदजगडटब हग जुरपडिुु ିରୁਮਨ ਨਵ ਵ ਨਲ ਨਲ ਨਰ ਕਚਚਚਕਕਕ ਵਚ ਨਵ ਪਕ ਰ ਪਰ ਨਰ ਪਕ ਮਚ੯ਚਚੁ ਪਕ ਚਡਜਰਚਚਡਟਦਿਿੁਪਰਦਚਹਤ ਨਲ,2
58fbe672-67c0-4fd7-8174-c5ebd7c421be,Nice looking 👌,5
6a40ae90-9f9a-4449-95f8-1cfecad9f8e1,Rrr4rrrhhhh Hi,5
2981f193-ddd3-4f2a-b005-8e769370b2a1,"Feature request I want the option to not see my contacts profile pic. Reason being, most of them are happy with a partner, I'm not so don't want to see it.",3
559cd22f-611b-48c7-aa56-67b9d3763f52,Go,1
f9cfa1df-913b-4450-88b5-5aa1cb071553,Good luck for everyone,5
d85efee7-060e-4d34-9a45-6d16511f87e3,Most favourite app ever,5
d48c3707-4e64-4f1b-a81a-a534d1c3de6f,Excellent.,5
a5dd5e6a-e4ec-483e-a616-e400f0efbbad,Good,5
0ac7e105-34fd-4ae0-ad25-533f984463ac,Good,4
1202d9ba-5147-485c-8f11-bf2757579261,Nice,5
c13b04d6-28d0-4914-bd78-8460c57c25d3,This is very helpful app,5
17a1276f-d1b6-4731-a8f4-18fef496dbf2,Best,5
27246391-e80a-4cdd-9c13-aaf8809a072d,Wonderful,5
4cc614db-beec-44f6-9db0-0f3636b0d81c,Since I upgrade my phone it worst instead of better,5
8921d171-c529-4942-8564-7ef7a3f33502,Good,3
8a055d4f-a1d8-4196-aecf-751f0a9e0473,"This latest version of status doesn't show who has viewed my status, it always show 0 people , but reply after watching my status update is coming, whatsapp can you please fix this  issue , i have already uninstalled and installed it twice...still its same!!",4
720c3253-3088-429c-b79d-b56463c35773,Taking too long to install,4
3dfd1b21-be80-4382-872c-3e503e78dd47,Good,3
df0c8086-dc0d-4f88-ab60-cfca470a76b7,Very nice app Good app,5
f74b5557-e5f1-40ea-bcc1-4b6f527ede42,Tg,5
a37775a9-1080-4892-9191-e164be1a86f2,Brilliant,5
81f77462-b37a-4c1a-956f-fd990c2af3c4,Kindly add a feature that we can forward any files without downloading it.,4
2ca09dc7-54c0-48ed-8061-fc226d7223d6,Good,5
c0937c74-9d2b-4ec9-84c0-d315e8fc3fa3,Nice,5
25501c31-7058-466c-8c76-de5e3f612470,😁,5
ce8666c5-c736-4dfc-8e53-afce42451396,It is interested,5
7121f8bb-1849-4099-99d2-aa84168ebf81,Sm,5
7ab25586-242c-424d-9517-7d0c8dfbd536,Looks very nice,5
616e295b-d9cd-4d44-91f1-0e1521d4808f,Good,5
c87164df-719c-44ff-a486-f372d0617c9b,Rajat raj Tfhhgfbhhgd Cfvfvbbb,5
ddeb7a0c-72f0-4381-b145-dfb01533a9b6,Nice,5
fe17335e-86af-42aa-beec-ff825fc40833,Well done,4
75e0ee52-0d43-4440-8fa6-bf4ba1845b25,U good at doing your work well done,5
fa9b1f42-1f90-4eb7-9988-edd8af6b88cb,WhatsApp is awesome. I would just like to make a suggestion. Can't WhatsApp have a publish time thing on groups? I only have time late at night to update stuff but I would like it to go through in the morning.,4
46eb519a-d634-4dc0-a00b-042f628ae0b5,There is definitely some issue with whatsapp coz the account gets banned over and over.,1
c4bdf524-c40d-49e0-ae52-3dcb6ff77d0f,Afzal afreed,1
4ed06b75-1638-4a83-8740-773aec7e3f3a,Put,5
6c3a4338-9742-4ee1-ae4c-bb63ed696e25,Nobl,3
ab9e7228-d7fb-47d8-a759-2741656b11f1,It's good,5
5ca56fb5-1d16-420e-84bf-f42100ceeaeb,I am happy with this App cos its fast and eases my communication with people. Its very good.,5
b99deeae-d40f-4bb3-8070-d0eda0965a36,Sexy,5
3e789d12-5af7-40de-9bfe-9fc3883a1242,Nice,5
01a53626-3307-45fa-b145-ec6c1f2d130d,आपके वॉट्सएप हमे अतिप्रिय लगा और ह्मकोंकाफी जयदे प्रभावित किया इसके न्यू न्यू अपडेट वर्जन हमे काफी हद्द तक कारगर साबित हुए,5
fb092fdf-c771-4a86-9a6d-727e5134b3ce,Sir change this old them and put new new them,1
32bd34f5-f9c1-4746-b19b-e3d7190545e6,Damn great app bro. I just use it for communication though. But recently I have had problems with the lag onmy video calls.,5
5befdd2c-758e-4d9c-a61c-668d840c0c30,Irreplaceable app,5
b340e902-a796-4eaa-8a40-f428819dc290,It's good,2
71e00c99-756f-4f94-8474-979a7e48205b,Nice whatspp Mess nice app,5
1322435a-fddf-4f10-9c33-4ffd6efdd9f2,"Today my whatsapp account has been blocked too many time without any reason in every 2 to 3 hours for 1 hours blocked time , I didn't sent any forwarded msg or any bulk msg and I didn't discriminated any whatsapp terms and conditions. Pls fix this problem other wise I'll stop using whatsapp and uninstall whatsapp for this reason",1
ff8a53ed-0e93-445b-9108-644ed7fb2bad,Nice App,5
842b0c99-b2ad-4812-9a17-afa8a69f4316,Good app,5
2d1fa8ce-1ef0-4a68-94a7-dd7eee2ad8b8,The app is great I can call and chat with anyone I want to...,5
19c80ed9-9cc6-4167-8e07-e2a78aa3bd66,It's better.,5
e6989df5-5760-416a-a257-8e8100d6c9c7,Why in the world would Whatsapp move these icons that are present when updating status through text or images to the top right. It gives bad UX because they are in the difficult Touch Zones.,3
a7206157-a93b-4acd-a98d-028c00a79816,Very nice to see the new pictures,5
45f9fd5b-60e3-42dd-8f70-61276b37767e,The best app but have to improve the call connection,5
7b7607c8-1b48-49ff-997b-313d7ba1c547,Good,5
2a36818b-4693-4210-aaeb-53e56238db4e,Nanko,1
8d370b96-5d82-4e2e-a21e-374d71447894,Kaif kaif,5
5a36a14e-44c1-44f8-80e0-5fe78ee0fc30,Cgub,1
d483b527-118d-44e6-85ef-26c35d4baba7,Best ever,5
09a0a628-388f-4cae-bb8e-cd69fa8c015d,Hi sir my account is ban by mistake and I apologize for that help me sir please,4
6949b80c-dc3f-4539-9365-ef9b96ff91b0,🤔,5
4385e4ae-705c-4c12-a65a-74a4f7b0fb6a,Hari om,5
a1744d91-f7b5-428d-aec5-5ed42aff0bce,Excellent service,5
17d9f08b-0214-4307-9b1e-2ecd4c14dade,Its the best,5
a050a10c-0063-4db9-a6bf-7cc1529152d8,WhatsApp is the best app for me,4
47ad7234-749c-4623-ac06-40bfd48aba5f,Yoghl Gitiy,5
cc4ed252-f636-4088-92a0-0ab8ed0f2e69,Amazon,5
aa95a832-83ed-4672-b67c-dadcb374ebdd,Nice👍👍,3
5675c097-d705-4bd7-b76d-53c15f97627f,Unable to download app,1
e40e4f6c-fc9b-48c6-9e8c-40b1e34989ad,This app is good But just i wanted to have a separate UI for groups and normal chats. All groups should be in one UI just like status and calls.,4
c9c425e3-cfa9-43c5-b052-5fca28aed349,It is very good app but some how whatsapp must add new options in whatsapp,5
60c41b85-7394-452a-8655-0f18f41b85a7,Nice,5
59056c8c-bfdf-453d-b875-aa1927900f8e,"Hello WhatsApp Team, Please Help Me,My WhatsApp Account Temporarily Banned😢. I can't understand what is the problem? I am Using genuine app, Download in Play Store 🤷",1
5b505a07-582e-4a99-aa9e-645a86b77beb,Haider Ali 030 Mil Njn Inn,5
2d7968e6-c71b-4f24-bec6-1f517f6fa6c7,Good night,4
4e94b420-825e-413c-9941-84692f4b1238,excellent,4
bf102ad9-c6a7-4442-be3b-5d1ab14ede13,Great,5
3381539e-e884-4aaa-8350-e8659e555cbe,Very good app,5
7c7c6187-9aa7-474f-b8f5-e3d5859fefdb,U app is good.,4
e7477cb3-ade5-4ac6-bae7-029df4913c09,Good,5
0cfdaa88-8550-4729-8874-04134b3d3f6d,Watsa,1
80de67d0-94ef-4a5f-ac7b-942e8e969f2c,Hi how are you,5
f7fe0679-129c-4971-8739-ea93991af225,Good,1
2079025c-41c3-47a8-98b5-43dc5667e557,"✌🏻Woman,life,freedom✌🏻",1
21e1cf3f-311e-4dda-a365-190018c2abfb,Nice,5
dd557d06-fae3-413f-9405-d7200221dbd9,"The Beauty of WhatsApp is it's simplicity. Don't add unwanted features trying to make it the second facebook or second Instagram, just let it be WhatsApp. Simple, private, secure, messaging app nothing more. Need more features? Like community and organization of different groups on a very large scale? Use whatsapp business. Keep it simple aye? If it's not broken don't try fixing it.",3
0308127f-09d9-4527-b2ab-470e72d72fea,😎😎😎😎,5
1b08e1f8-1ac7-4b3a-b9db-8b858a48e37c,Great for chatting and being funky little people 😍😍,5
211697bd-42f0-4208-a0ad-081123ba545b,Best animation manage and Safe,5
9c73889c-42a8-42e9-bfa1-43de32ab8044,"After the update recent images are could not able to upload, there is a issue in update",3
649e916c-5985-4ad0-9de0-ee60cd9951a4,My name Lakhayajit Bora 'live in Dergaon Dist Golaghat .P.s-Dergaon. P.oDergaon.Pin-785614,1
ba446932-0d10-4948-8988-827691c86306,Reliable app,5
06142d2e-5ac3-44f9-96e2-6843323201fb,Nice,5
44fba353-79c6-4614-b246-30680ad85da5,Please i want to know why someone's whatsapp will be banned?,4
f9ca35f3-3f5e-4d8e-9c6f-900e12501075,"Its save and easy to use, typing and one more benefit is data restore",5
16616f9f-ecdc-4bec-b0fa-eccee3e5f8c2,Gd,5
9d79738c-8570-42f5-a21b-0b1cd094eb56,Please update more features,5
fdea3727-87a5-41ac-ae89-08c890b09adb,Likes,5
1db8b54b-ce33-4e85-ab16-819a3a5ce750,You should have created new column for groups and keep chat of individuals at other column instead of creating community,2
e85e5e74-5343-44b9-b828-b30e90a527b6,Whasappkhulja Whatsapkhulja,5
48946898-9efa-4d9e-ad86-75dbfc3d06f2,good,5
9297a80a-1d11-4be3-adb1-a563278633fc,Whatsapp,1
9ae1e433-2f74-485b-8d40-2d3e30462012,Nic,5
0e7965e6-bfee-47c0-b688-611c9aa00dc3,Jaan,5
9acde6d9-46bf-46f7-aef2-15fa1d3011f1,Bry god,5
3ca8a9e9-9534-4a9c-9435-d233d8ff47d8,Good,5
2e96febf-083f-4939-848a-450ba0b9ea48,Great,4
30aad969-7b94-40fc-9f2d-6fe7e8ab27e7,Excellent,5
8689b6a0-1ada-4e6f-bdcb-44e7f007833e,"For now I'll rate it four, kindly add the filter option on video status updates too.",4
8169f84f-196a-4586-bda0-b54512800b05,Ojuku,2
3a8310cf-6de1-400f-bf6c-9604854f73c2,Its a very nice app,5
48d9e827-e845-4b5c-8bd9-68d2a8b2e6d4,please give me whats up.need it,5
f6c5ba82-a329-4e77-a004-9c8586eab0a0,Good,5
59cd7bc2-1424-4707-a68a-1feacc4f6ba0,"Good app, sometimes massages are sending but show are not send.",5
435985ee-dc71-4b7e-93ee-1532683986dc,Badmus Abdulfatai Olarewaju,1
0a3c74af-9d8d-4065-b4cb-69666e274892,This app is very useful,4
ca5f0f10-f1a3-4156-a9ac-c8138476acde,Nice,5
3b9edc4a-1b2e-447f-8c1a-e46510703317,Good app I like this app,5
5f46f1a1-3261-4843-8ae2-f8074d3ed530,NotdownloDing,4
6cb0c823-5c2c-42b7-b393-8a3c2f78ccee,Zeenat,1
b51e5649-5e09-4b0b-a21f-0963da42a646,I couldn't play any video on my WhatsApp. Like- i don't watch any video in status or if anyone send me video it's couldn't play. There show unknown errors,1
e99ff017-bbd7-4e14-a6d5-bb6555bf395a,Mutoto feroo,5
9e4614f9-0c63-41e1-a583-1cb9abfa061e,٠٠,5
92a94745-77a4-4fc5-9866-1c0a9f79d2fd,Excellent,5
2d83f724-c45b-4dfb-ac27-a33c2149cd39,"Unable to use WhatsApp for 2 days due to following error message. Can't send an SMS with your code, because you tried to register recently. Now again asking me to wait for 24 hours. I guess it's time to switch to signal.",1
431a1a4a-ab70-4abd-9397-d18db4c61bfc,Sinus,5
061d2e63-467e-45c7-a6e9-234da9d11226,Very worst,2
f70a9748-52e6-4365-b16f-c45117ca5043,My wats app refused to download,1
d71bd864-aebb-4dbe-9156-b16032f1f513,Please unblock my Whatsapp please,5
3ede2389-00cf-49f2-9889-823993d753bc,Good,4
6b647a96-45c7-46d4-9abc-b8cb58dd447b,Good,2
e0f47b6a-28f5-4cea-8465-d4c2ac357c55,Ha ngdiwyo hahahahahaha alaskans did roshan taller shake did shark haka disk diagram shake,5
d5f0262c-38b0-4132-a650-5f40d83f1835,Good,3
0a372bcf-deeb-4122-8253-639844568fb3,Just shows how annoying Mark Zuckerberg can be 🙂 I'd rather use Gbwhatsapp than this trash .... Can't forward more than 5 messages at once .... Trash 🚮🚮🚮🚮🚮,1
189fa510-3ef6-4eed-93e3-0c2a0fb1d0e4,Good,5
e2f8f72c-54f6-453e-b7e0-5cef3a5a3ee6,Waleed,2
07383b85-c8b9-4598-ba4b-92876551a514,This app very good after updation. I want one option that we can edit text in status after updating status,5
69e7f854-6eca-46d5-a177-f362a4cf4895,i like this app and i can send message without having mb,1
bf45f7b0-68df-47a8-a2be-cf6821ebe2c9,I'm just good,3
3ef932cf-f942-47ea-b235-e98877209115,Mast,5
f408123b-5eeb-481d-aa37-9ec42b15493e,ZEESHAN,5
16adf171-eeed-46aa-bc2a-fe67e9b2bc63,Good,5
32da41fb-4dd5-416e-ab72-cf13e47f979c,"Latest version is screwed up. I Uninstalled n installed it back, unable to receive code or unable to receive the call to get code, it's deadlock situation.",1
db0c7455-038b-4ed4-9dcc-daeada888275,Takes tooo long to update,1
f6b7f1da-b123-4180-ab23-20bc207c5f62,It is vary good app,5
22ef9761-396a-4a26-9632-02d7d94b381d,Too good for messaging should really download this and it also has really good feature that if this app get deleted by mistakely from us it can also redownload all of these text and messages that we had sent earlier or got earlier,5
029be226-db30-4a37-bdf6-a7a7b77b7db1,Nice,5
d1845bda-1356-45cc-8280-354c25730a08,Harda,5
a495d329-03c7-4141-96c6-e7d81b6fb5c2,Amazing!!!! App I always love 💕 and every day I video call my sis .... Thank you for whatshapp,5
5fda425a-d6de-401a-a878-ae2ca0d78e42,I'm very glad on this app it very good and perfect Is very fast and reliable,5
596aaa11-700c-4da6-8b4e-d4160788518d,Download he nae ho rhaaa to kya rate krna,1
b5ad317f-cf6a-4da7-b51e-23620f7152f5,كده,5
fe43ffd0-9739-4d93-9bed-b58fe2af1fd1,Hi please make background set video or gif please,3
dcb5b4dc-1eda-4a02-bc79-6c9c8b7d293f,Backup has some major issues fix this as soon as possible,3
39bcf3cb-5be5-4520-abcb-5fe442052d0e,Wo,3
235e6390-7fa2-4498-878d-e279d113bbba,ল।লঁঁৈংলেেংংং🔞,2
2a240adf-b59c-4031-9879-cc38e12b92ad,Nothing apdit,5
816a145b-9ba3-4662-b23c-c14081accc8f,Good,5
75b07319-ada6-4423-9d8b-05722de4f19f,Good,5
5ffaf0a0-30fd-4ffb-a3f1-f679e6321f36,Good luck with everything,5
91fa69cf-9d1b-445f-aad7-69f54b7b0d8a,When we are sharing videos to anyone or in status the quality was very poor. Pls improve resolution.,3
805b232c-2588-43ca-8b09-0b60b41a2844,good app,5
c576126d-dece-4475-af07-bacf4ce53d64,Promise Abel,1
94e37a8f-d6f4-4ad3-81a7-a2d2d1dc2db2,nice app.... so nice,5
39574a14-c00b-467c-982e-9897c4f26346,Nice,5
6957db75-6a36-4d4d-b487-b99f1f581092,"Worst experience feel on 26/09/2022 when I have replaced my phone and take proper backup in Google Drive, while I was restoring my data then showing eroor pls wait after long wait my data couldn't be restored. Many important chats , transaction images, videos all data got erased. If any user have any trick or solution so pls let me know and help me.",1
96d1cf69-0e1a-4d81-99e8-0c6f9f147fcd,Media visibility issue. All images not coming. Tried with setting from chat making on off - not properly working!,1
213143c0-b08c-48b0-a3f2-ff71fd1cc877,I. Liket,1
a2d87d5b-3aa6-4157-9a79-c8fd96f9e33f,Good,5
080efbec-f629-4e95-b4fc-06e1f5643856,Good,5
b4f607b7-95ba-4574-b079-516016671e30,Good,4
01555b8c-cb36-4b4b-9496-2f68e84d2a3d,Nice App,4
d09a5564-fb59-4a69-940e-1842ee964990,Just to let you know that I vying,4
6ea369c6-6d2e-4a07-9b8c-83d1c14c20da,Excellent,5
7ce61095-26da-446e-8f07-3e8ce52f9ba6,Kevooh,1
a4d80355-0b7b-44d2-9f7b-7eebc0bd8344,What's up is the best,5
fc1a7549-b99f-41b1-a5f4-bd128657e92a,WhatsApp use panradhuku nallaruku ana oru ponnu number kudu ella konjam help pannunga plzzz🥺 patha pavama ellaya unaku 🤧,5
109603fe-cf89-4fcc-b466-8383e34c3b46,WhatsApp,1
8c60e5eb-5310-46db-a9a3-f09a68e18020,Good,5
816b18b3-d89f-412e-8cc6-2adecda5860b,One of the best app,3
e91cbd71-a490-4d18-81f9-a959628bb6e3,Nice app Simple and short Just improve it,5
7c65fad3-f587-4f77-8528-da8d63d2b2ca,"Uy to ttt to y see ytttyuys5t Dr t5s5,tt",2
86d1ccf4-c101-4e5f-a91d-8e5f6c9ac467,Since i danload this app it has been faustrating me also.,4
88215b88-14fd-4e2b-abc6-57521cbbfe2d,"Good App, Supporting in my Car Business. Best way of Communication with clients. Send & Receive Documents.",5
5ffb6c79-aaec-43e8-8393-de681edebf5a,Very Important,5
6458525b-5235-4b1a-9e24-6e28faa043dc,Good,4
aa80b4f7-23cc-4154-9eb3-4a88d3debfc1,spr,5
62684b36-52fc-4701-9ce2-690c7676c3df,Suraj Singh kawari,5
aa06a14e-9290-4cdd-9287-5d00668302b2,Nice,4
9709cff1-4bbd-4609-9a76-44339a84f04d,Good,5
986df8e0-9dd6-4c59-a6f3-58577296debf,A. R Sunny,5
ec9bbd35-af8c-4a30-ba01-c882229f9535,FrendofLove,3
40fcb0ce-5c0e-4023-8e2b-87eedb271e44,My whatsapp to be updated,5
738ce623-2d75-42e0-9586-b3886e663887,Love WhatsApp ❤️,5
4db3167d-23e4-4068-9bf0-473ed7b31ef5,Very good,4
4c82d099-6105-4406-a124-690220ff4f8f,"WhatsApp is a nice app for communication. But often I face problems to see my friends' last seen. Though their last seen are on, but it doesn’t show. Again sometimes I chat with my friends, but they are not showed online. Then I or we have to close the app and again enter. I hope WhatsApp authority will recover this problem and help us.",4
1f961e5a-ba1e-442e-aeb2-e44064bd3da1,Gud,5
cf081988-f7ad-4c14-9923-f147d517c71f,Best app,5
a20fdb2d-abcb-4f9d-b6c5-cf3c7da6d730,Good yes,5
160a8896-cb18-4119-81c1-f2c520fb5ac5,Absolutely no respect for people's privacy 😤,3
a78f2d85-52fe-40ac-929d-0a5287407e28,Super,5
340678fe-0d99-4010-9752-bb9dd3db1802,Nice,5
e8fa5cb3-01b3-4134-91d2-18f1a0e4a9cd,Excellent,4
9cc7a684-d1a3-4529-9f23-f4db5d667418,Remove block option,5
892cb5e8-b30a-456a-8c0a-8bb268eb66f8,Cool,5
1ea52c44-c0b0-42e6-b940-d9a75ceca400,I request can you join your company at me i am a programar.,5
450b4cd1-7b65-4422-9bd3-4cb507cdfb39,Infact I love celestial church and I want sister in charge to pray for me and God will bless her too much thanks,3
ba4d2c07-bff0-4e13-a3c8-88d46576e50f,Nice can chat anytime anywhere with anyone,5
a26a4bee-aa1e-4a80-b4e5-9cc467333ed2,Good👍❤,5
2d62b066-9d61-4e1f-8931-c0a38a973630,Marwa Abdilahi,3
e6034707-042b-4b25-af3a-0082c307e9ce,Ok,3
dca55a91-9e78-49ff-bc15-4a2eac0aeed2,It's been a good application,5
ffd3c1ae-88de-4cd1-900d-ab534c514f1e,Great,5
dce59267-d528-439e-b0b8-3472d11abd76,Really a good app !,5
284c09b8-7ef1-4b83-8cc4-f1c672ea825b,Dear sir/madam WhatsApp about is not updated in four lines characters please shootout this problem because this problem is very big thanks,1
4af21ca6-21d0-420d-999a-111d103f01d9,Great,5
a46f66c8-5077-4c50-90ed-85a62191270b,Good,5
96adb763-4d8b-4ff9-825a-2b4e2bc36320,Good,5
f821f82e-75d2-47eb-9d16-896164f0bf2f,his,4
0cfeaec3-702d-4b43-b53b-1f0f9137b166,Great,5
a88f7b4f-2e57-4f2a-b1c6-1b98501913f7,❤❤❤❤❤,5
30631d7e-5847-4d96-8911-f8140e43832c,Donbaar Gideon,5
abaf2fe7-9555-484b-8779-0c7a0abb76f9,Nice bhai,5
d6e17856-851a-4f25-ae53-ea3f62fa4326,Rehan. Khan,2
4682cce3-a633-4e6c-a2d6-fd4f5f33fc81,That good one,5
850eeaa6-6d6c-4bc5-9c05-e84b45f55d35,So nice and interested,2
a2e4f833-0061-4ea5-97a1-5c115c5575ff,Video call problem,1
61081bdc-840a-4fb4-8a24-46e22d275465,Good experience,5
14e8a394-7a12-4c83-9a12-e327ef0145e3,🤮🤮🤮,5
06c65412-7a7b-4083-b9ce-c2f8e6f90dd6,Awesome,5
d3a00774-4094-4e23-85cd-0cee9e1a6916,Average,4
4ac0b0db-88ba-490d-a607-0b46fb7fb92e,After update..video calling not answering. Kindly check n resolve it.,1
6703a1f0-99b2-4539-9dd0-1405c27de58d,Good,5
670ebcb3-466b-4262-9a09-166083b0d8cc,Some how clear,1
624eb502-6001-4f6e-83e7-50dbca6c0348,Cool,5
9e76d5f5-8b93-44fe-abee-1fbffd11e075,Good 👍,5
f3bf1060-2746-4a22-a332-b28fdd0e5024,It's not good at all it keeps saying I am banned from using whatsup,1
fe95fed8-9ee9-4dc4-80c3-7d62c795a08f,Ajay singh,5
5714fba1-a772-4cad-8a0c-283f674818f3,Nice,1
36bdade6-1bc9-4eeb-9558-d2ffe8daa931,No comment,1
e8ec6aff-49a4-4b4b-988c-a761b871b306,Good,5
e6bbb8fc-ac22-43d8-919e-7938dc15d08a,Good app,5
e082427d-e435-4970-9748-ad6f090fde53,Tq,1
84ada8e1-a40d-4140-afda-431e2ba69207,Very useful to share my feelings for my friends,4
130af68b-fdf8-49af-8dd2-3d3503a73d52,There is always problem in mic i face this problem in whatapp video call only need to improve it....,1
cdd9c085-42d2-4e55-9e72-8093e833aa1d,Is a good chat I like ot,5
5a36df0a-aac1-48f4-961f-a6cdf59a975b,Good,5
616183b5-f15a-42b1-af36-5700236a491e,Very usefull app and very samart and fast,5
e3081c24-030c-48da-be39-156abc3d03d6,Very well app,5
0eb8808b-f6af-431c-bd89-84d0322c49da,Uyout L let out ikllyii it luul ki have we rl my lkk like they ljjhhhhjuuutr we hjeu women it's too so we go to go we will to well we'll let Kno pll up all so we will will quit do we look hi to go to o my my my my iky look no o look at it we have to my house my i love y my boo j get my not t by book i my it he ijt meet by my u my my we have my it guy my mom to my my my my u hey my y by you oj i love it uuukll my oil yh my my my ijju lol hi to all my k won do in his tub just did some run won win,5
d7135feb-a11e-4fa0-b27d-814cc4835047,Very good,5
c2f954ce-d2b0-4803-ab00-78225c6d8728,Good,4
f72e1e61-4378-4c02-acf7-72d041b4efa4,Just,1
2f501b8a-fed4-4bbf-9e3a-7f19eaf04e5c,this is a very great app,5
d0c2b07a-0c9f-451a-8a59-34387c9738b9,The Nice,5
77cc7e58-6e25-44ed-b0dd-68a2ccd1da59,Good,1
5b619cad-8486-489d-9c77-1b249ce4893f,The most valuable application in the world ⭐️⭐️⭐️,5
9ee2fdb3-006c-4506-9442-acaf22e82260,This application was going great till now. But today I was not in any call but it showed busy to one of my friends. But I was not in any call. This is kind of very problematic.,1
79d64a82-fde6-4a6c-8171-0f01dd81f174,lul v poor,5
138314c2-c273-414b-a918-3c30cff622c8,😘😘😘😘,5
1a0b88ec-ee50-4cbe-a9a0-cba8e3375960,abkr,5
4155cbf3-4388-4b57-a369-e9ffdd1fed03,Shahrukhan boun,1
708f5376-7a84-4d6a-ad22-6cb0bd596c03,Good 👍,5
919e4ad4-9f75-4121-a1b5-9c3a4fcad630,Gd app,4
bc0fdd7e-e064-45a8-bea3-f45737cbbb2b,Want separate sections for personal chat and groups... When it'll be available in Redmi 9??,4
465b5547-37e3-4606-aa2d-9f3741079d40,"It should provide screenshot protection feature for extreme privacy of chats, payments, and video calls.",1
358ac753-2509-40bc-a731-e73945bee547,Excellent,5
980ebb75-2468-4012-8015-6be37788cd6a,Masth!!!!!!,5
32f24d41-134c-4bed-869c-710b041d4b39,Having trouble using WhatsApp... Iam being frequently being logged out of WhatsApp. I'm getting temporarily banned even though I haven't violated any of the terms kindly look into the issue and resolve it asap.,1
bdf6dda4-6bb9-4741-bb92-5d5cf923429a,Zubair.rizvi,5
54ec6cdf-ea4b-469b-b703-973bfe7c9c4c,Bnd,1
70678d1b-626d-4d2f-ae7b-68ebba79f05c,Nice,5
467e46bd-6382-47e6-a9f6-d65e260b4d7a,Good apps,5
bfb9ee4e-f0d3-4bd6-a6b0-5ce1b0856663,Kuyhapm elllllla,4
1e880e0e-0413-4d59-aeea-a7f7f744b39a,Nice,5
6075eb58-a783-4477-8024-ca42eb4d92c5,Umar farooq,5
4a51cba7-5028-4e8e-9298-ff52d1b09db4,Good,5
39136b04-c1ef-4433-bcef-cf7ea9c606cc,Good,5
530b34d3-b7c9-4a9f-8bec-267be47a906a,I like this app,5
0d96f69f-018c-43aa-98aa-7ff3a9e2c318,I'm not able to download Whatsapp. What's wrong?,1
13389a7a-3c30-4b7e-8eec-74c05619c996,OP very good app and your app is 5 star,5
470746b7-286b-4e77-a393-b587175055b2,Good,5
2d336002-198a-4b0a-b001-6ec511800c79,Nothing much,3
014a82bf-abac-41cb-befa-95e3f3c66451,Best whatsapp,5
443a72e1-b073-4460-b05d-5f178646cb84,Bello ma Telegram è meglio,4
b645dbf6-8236-4c4c-ade8-5abcb122580d,Good,5
cb29d0a2-6b72-43cc-af45-f7a40b0eff5f,Supper,5
