reviewId,content,score
82d11a67-99ec-47c1-86c1-040ad904568b,Super,3
cf484f4a-a316-40cc-9543-bffc1b20d3eb,Ok,5
419dfaac-e618-4b96-9838-9ca3a9cdb6a9,I really like to talk through viber as it is clear as well as easy to reach loved ones throughout the world. Specially as Covid hit badly unable to visit friends or relatives and stuck in home.,5
0a3e3a05-cf5a-43dc-b08f-fb31be60b537,Riyad mahrez❤,5
ec057b6f-ec88-4151-a40e-1b4771f8d2d0,Love it.,5
8744e2e8-98e9-4b0d-9078-97f3a5d73425,Requires only a phone number and a phone. Easy to use.,5
57e0c9f7-11a8-4a16-a226-49cd5d4f7512,You can never reach anyone while calling. You should call them by regular call and ask for to call back by viber.,1
b525ddde-9593-49ff-b01a-2189c3ad465f,Has gone icon from my phone.,2
84392a93-7474-4b5f-ac26-c1f5ce714d61,osam,5
8b471e87-a12d-41da-ae1a-b18488d67ff5,Awesome and unbelievable,5
95913bb0-3365-4876-a962-ea1508385fc3,good,5
c6841d83-69bf-428a-8b3e-08d40a76deae,TMT,1
fdbebebf-96e9-4cb1-908c-02184bd10f6d,New to use,3
7c941243-71c6-4abe-b0ab-7d59a12ce540,Very halpful and amazing app,5
4f7a0614-c966-46fb-b992-e6ff4ec96914,Love q,5
88ec8822-a1e7-4e2c-9631-a010212222c0,It's very good,5
bdb772b7-06df-4c99-9bef-a22eba62c691,"I know my opinion will be in trash. But why u become as others depend o google play services to be on,also wheb try to activate my number with old versions must update to the latest im very disappointed for my lovely and was my only dependent on chat app plz stop that i need to have the old ad i wish as b4",3
9355e74f-9891-4804-9680-4f6d324f01c5,Thank,5
4ca118dc-538a-4907-8bcf-9e3071adda09,Useful,5
55c9eb42-0ead-4531-9747-92c6c703b501,I can't even install the app,1
ecb5cd3c-d867-436d-81e0-646511419dd8,nice,5
74382d16-41a9-4406-af44-e57b2e1b7621,the worst messenger in my entire life,1
0e9c6c37-aa8a-45d7-b288-5763244a900c,Awesome and security is too good,4
88731b8f-6dac-448f-8553-49594781d58f,Mobile not verifying but it operates in my pc i tried reinstalling though it didnt run but when i try logging it into another device it logs and i get verification code too,1
57f2b0c4-8129-4959-96d7-6725c745f97d,ok,5
53f9b732-0a7a-4ee6-999a-5bf7c10a57f1,Kk,5
15892fa7-4baa-43d7-a8a3-72e63e96f82e,ki,5
b9e0f21b-72fc-422e-aacf-9b29dfbe1a86,"Last 2,3 updates made viber laggy and heavy for SD 888 and 8GB RAM...Im dissapointed...bad optimisation.",3
b2d7c0a9-35f8-4c5e-9172-748710295370,do not open?,3
8e58ef48-5b50-4f7d-8e22-79d58911a2d2,Total disgrace. There is a lag between messages. I use it for a long time but what is going now is before my understanding. I am not recieving messages and even I recieve I do not recieve notification about it.,1
ad3dcdee-97ac-4678-8e4c-6738969ab112,"After the app collapsed, I reinstalled it but when I input my number, it says my number is not associated with any viber accounts. :(",1
25c2f958-fa14-4acb-be88-b2fc0c82cc04,"I love using this app it is very inconvenient specially with their free features, like when I need to callnsomeone urgently through mobile phone or landline for free. This app is great!",5
d8ab8859-9e9e-4335-a3c3-529403335178,good,5
8d4d7ed6-3d70-4175-a886-af6d44743e79,Good,5
2c677750-e055-4339-ab9c-1442a9294a34,Nine,5
e2323c97-5962-48e9-bb5d-0940efcf5851,Ok,1
496048b9-24e9-4470-9f61-b2c3e0fe8b74,"dont waste your time on it,i thought its genuine app once i subscribe international pack,same day its blocked for unknown reason,no money refund after i realised its a cheating app, dont even use it for free call",1
f65b88ce-22ef-42d4-9b52-a8b4d05311eb,Very good,5
6c4e9e07-239e-45ed-bbe7-a31624bac866,My screen turned black while calling,4
dc6c8fda-e57e-40a1-9596-afd2fe7c735e,Bad Experience Cant Activate my new sim on this app . badly needed this on my work no respondent on my requesst,1
d36792cd-7180-47e7-b457-1d395117015f,Aung Paing Oo,5
7d5ba207-4a45-4dcd-b49f-451e1cbbe8db,AEERTu,5
9fa0667b-7fc3-465e-b566-4003d973e2cc,Viber is for my chatting with friends,5
a8a2f18f-9ae8-4ed4-9359-1e8b66393aac,Happy,2
b71ccd78-c139-4f8c-8c62-ec43fbcce524,kokochitlay,3
96c967a1-0042-4c2c-883c-2d2d01bee094,like it,5
61c50c32-6c9d-4ea9-a18e-f6481f0b619f,"Notifications don't work anymore for both iOS and Android devices. First the iOS devices went downhill and now Android too. What's the point of a messaging app that has no notifications? Edit: Fixed both on iOS and Android now, thank you!",5
36c3759b-a8c3-4cf4-bf21-247cb31928cb,There is a voice that can not be removed from my messages list no matter what. What do I do,1
85445065-bb62-4dd1-a715-081eabd483f4,okokokoko,5
14c9d414-e5bf-431e-b50d-3bad856d0368,Good,5
0e389073-cc0d-4cfc-bee2-ac09e6eda901,👍👍,5
c2a27acd-7b0a-4e5e-a4c7-2e369e60f08b,super je,5
cb4231fa-3bd9-4668-9a1e-44fd92bbb45e,Very good,5
8d4d5100-5638-481f-888a-bbcd43be71bd,ok,5
66b1dedc-756a-4ad6-b3a7-eb673eb85ce6,"Every time you try to call, it doesn't ring and many times the connection just fails. So you have to try a few times until you manage to connect the call. It's really frustrating for an application that's supposed to be for this type of things mainly... I've tried from different phones and operating systems, so it has nothing to do with it, the problem always persist. Also keep in mind application's permissions required which are really absurd. Switch to Signal instead.",1
ef5ae66c-fdfd-4f41-94a4-1a920c76a97b,Verynice,5
d02d8830-d79b-4390-a05b-6822a3024e33,ာမာအာ့ာ့,5
b175e843-2b69-4768-bab5-27ae66ad6fb1,Good app,5
67c9e00c-454e-4d9d-848e-34087d44636f,gg,5
b34b83dd-a018-49e6-9158-b2b013a9d0a3,Ok,5
8f8894a3-c5a8-4206-9de0-15ecfb1d94dd,Love 💕,5
37cc307d-ac79-4b7c-96d8-bb49c1244799,"One star. Viber application could not call or send me an SMS for authenticating my phone , therefore i was unable to use the application. Terrible !",1
038ab411-b304-4522-bda4-01c2c54850e7,I like it ☺️,5
00876dab-f416-4998-9fc6-394f2c6afd1b,the new emoticon r horrible...i realy can't understand why r u constantly trying to spoil smt in the app...if ure out of creative ideas change ur team os smt but stop bothering us users with nonsence updates...its stupid... stop already...,1
a073475c-7566-42fb-8cdc-a6e76d6d835a,Very convenient and cool😍😍😍,5
ebce6cd2-f8ae-41eb-80ab-28e27db3efb7,Privet pupsik,5
7a681280-e0f3-420f-9006-21b541d93e36,Ok,5
6a63cc5d-207c-4354-be21-2ddc6da74a8c,Wow,5
4f98ff4b-2929-469d-88dd-5afcba26cd6e,Good,5
6e0fda02-4035-4c7b-b875-a24e2b6c8eff,Good,5
ed15e144-4fe4-4323-91c0-493f8022c776,Viber user,5
4fdeefed-4e1d-4c0f-b753-f3787b832959,Don't use it It will check all your information and it will block you from Viber if you want,1
05a619e0-8c65-4420-90e2-19101bace92f,Very satisfied with Viber! Thank you!,5
7fb78a8e-2ccf-48cb-aa5e-fe1334505466,I always have great service/experience with Viber.,5
7da3e45e-d620-4411-8824-d3cd4ffe8684,One of the Worst app i have ever tried.. This app automatically block users account without any reason,1
2d994766-3f78-49af-b647-7f6ac961c634,Maynmar,1
d74fd984-4c8c-4fee-9427-f2e9502dd922,why i can'tdownload viber,5
1e5c5429-71c2-4167-90eb-ecfd5f485805,Naghahang Ang cp ko.puti na lng mkikita ko sa screen😴😴😴,1
d6714e1e-ebf2-4a42-a368-cf786bbccca9,Other applications allow posting videos yours is limited only,1
e8793474-0d2c-49ff-bcd8-8cbcb8b68c80,I would give it 5 star but it takes a long time to send pictures and that's my only concern.,2
1c47dd67-e57f-42b4-b5c8-749d9f5f0dc9,Very good ilike,5
71e7bdcb-8a39-4f72-8d44-ff1a07a4d423,Nice and safe love it! ☺️,5
a630daa1-e1a3-456b-b16c-9ba639c16ae7,"When i uninstalled it and installed again,the messages are already gone and why?",2
d886a2fb-788d-4ec1-8c8e-0aa77a108193,"Ang panget gamitin neto, khit wala kang ginagawa na bablock ung number. Sana ayusin nyo yung ganyan viberrr!!!!!",1
4c76f237-c606-4d12-b5bb-3e7da42186d4,Вайбер погодився співпрацювати з російською владою. Має офіс розробки у Білорусі,1
2edce61d-6f69-4b32-a821-2a793eb72436,i want to go to Ranuee mosque i want to talk to someone in the mosque please i need the address and phone number please.i wanted to know what are.opening hrs please,5
dfed4c43-3059-4c87-bd59-1d0c5a97f09a,19 2022,5
cb36e9c3-dff5-4f99-82dc-9d6f16b4e6d4,Great,5
ba96818e-f4f3-4591-bff6-917700f816f7,Secure to use andu trust .,5
4c752646-c2e4-4068-9cce-79b2169de43b,esa d darmi motraerquiiooutew seksi vet mihxaotrat mustagamlhrije brahat ' uv0www ipppppppppiytewq,1
2a710329-5e78-415e-b486-20338a8ee515,"Hello, Your number was blocked on Viber because it was reported as a source of spam or as a result of unusual activity. The account has been automatically added to a block list and can not be unblocked. No further information is available at this time. Please do not reply to this e-mail. Why why viber how how how",1
27eeffe3-0f42-485f-a4da-4de73eb21e1a,The good app,5
c5fed995-cfeb-4d0f-8ac7-8c3a265820f9,good,5
ff482616-d7cf-4b78-8878-1d56b66de4b0,Be,5
4bb78e73-04ec-4881-bad4-84e18f3c980b,Better,4
f8f512fc-c2a9-4623-89b6-515dbe5db5de,this app is not bad if only they were better calls,4
27d4b854-e38b-49aa-82ac-379215d44ce3,"Very poor handling of photos, limited options to share, confusing UI",1
d8c9bb16-45a1-4131-83fb-9e5c250a5397,I can't activate my Viber account please assist me showing activate failed,4
86e1bb07-b6a7-425b-8742-e1fd5fece1c4,ok,5
3cb0c92f-fe77-40b6-b0da-4a57eccbb1ab,This has been my go to messaging app for a while but it has seriously lagged behind in service quality compared to other apps recently. I also lost all my message history last month out of the blue. Edit: basic functions are broken after the latest update,1
e88a7c3f-6768-408e-89a3-9d8aee14a5d0,I don't know how but I have app.viber,5
104c8187-4008-46c6-bab0-e4e71dbca9d9,I can't send message to certain perso .. Guys help me. I love this app 💯,5
4c6881bf-353f-486a-8f9f-e62d5011e3bc,Unable to load,1
d08c776e-260b-43eb-b95f-d90ee7c62a61,Good application ❤️,5
4b788e83-dbc0-4189-8a21-49e04a9a947a,"The app doesn't even save pictures, files that were sent 2 weeks ago! And there's no such option in settings",1
3b6c20d1-f5b3-40c2-b64d-7084fd244f7f,"Ако мога ще дам минус 5! По време на чат връзката прекъсва. Прекъсването може да трае седмици. Без съобщения за грешка, без нищо. Виждам името на човека, но само името. Не и дали е на линия. Няма статус, няма нищо! Пиша, съобщението се изпраща, но не се получава отсреща. Този проблем се получава с поне десет! различни версии!",1
81a6f7f0-d8f5-4bf5-a5a4-a0f0150b9c76,riduuu,5
e3c25162-1200-44d3-92df-32c175c85140,Great app but turned off notifications because conversations are not private if you can see them on the screen.,4
d9f46743-e7be-4948-a342-639a7f0f67d6,"I love Viber! It's got a lot more ""warmth"" in it's interface than other chats. Call and video call qualities are excellent and I love the emojis, stickers and new reactions. 😊 P.S. don't ever change your emoticons. They are absolutley adorable. P.P.S. Thank you for not removing your original emoticons! 🥰",5
e1424081-73ed-40b2-a8ad-9200e07bc3ee,خوبه,5
3d91aa61-e721-476c-b454-c6cd69258289,mgmgkhin,5
02423ec0-b0ed-40ef-a5a4-6f99546a2921,good,5
7873d402-3345-45ae-8db0-70d087d081f2,အရမ်းမိုက်တယ်,5
f2cad32b-94ba-4bdf-9671-695969b1a499,"Hi developer, please improve this app. I've been experiencing issues. Photos are not loading and it's taking so much time. :)",2
2678e86e-67a0-41b3-933a-0ceab99e3aae,"We can't send photos or take calls.Plz, fix this with the quickest speed",2
4e3384bb-86cd-4fc0-82b7-57e071996566,Bad,1
6d401f5a-4ac9-41a0-9bcb-cb6e159aac8c,can't open or view images just blur.,2
5612b246-181f-4c2f-9d79-d7f10becc0c6,I like it 🙂,5
2c41050c-8ea2-48ff-828b-3eac58addc49,"Hi, why can't I download files anymore? I have been using viber in both my mobile phone and desktop for a long time and this is the first time it's happened to me. I keep getting an error and I cant download the files I need for work. Please help me on this",1
8a8bc678-1527-493e-89f7-996f75371303,I cant download pdf file,3
1932e98a-892d-4f2c-943c-aca9ebd81855,ထည္​့လိုရပါ,1
af210772-4806-4a92-a50f-b159cba3b87a,nice,5
06d53431-6ece-415c-9406-825196b41d8a,The sent photos are not opening,1
974fec28-2347-4e6b-a7ac-d410484b80e6,Today some issue in photo loading and I can't assess any photo in Viber app.,1
97700244-e3b4-46fd-96c2-a10c875f8410,"A lot of problems after last update. Other side can't hear me at all (calls). Evening else works good. Lately, sometimes doesn't even ring (calls). Few minutes later got the notification about a missed call...",1
22ec996d-87c0-4b9e-b17d-6548cefcb12b,Love,5
0389952a-f51f-4869-85a8-c3ca7219c16a,I like VIBER,5
3a5b91c8-ccbd-4ee3-84dd-5b32d9c6677f,OK,5
bd7c9540-2b70-4dd1-a7ad-d3d874fb3a1d,"The worst messaging app I've ever used.Sometimes File neither send nor download. Sometimes always shows up network disconnected, though it has internet",1
87de719d-1913-45c9-a831-ec210b54a5e5,Super,5
ed74a82d-701e-46b3-8e92-cf63bc80fa5b,like,5
c3da9d9c-38e9-4bae-ae57-0127c1b9b6b9,Your latest update is messing up the sending of images on mobile and desktop!!!,1
1741d3a9-5e42-4f78-8079-fc38fef73db2,verygood,5
73645509-e21f-481a-8e86-a464d21b2e2a,Pictures you sent are still being saved in the gallery even though you unchecked it under settings. Such a hassle of deleting photos you sent through the app. Hope the next update can fix it.,1
46759211-1d71-4c66-bb97-bd4131e99ca7,Can't download pictures in current,2
2022e423-8adf-4c5b-ae8e-5b4ed18aed7c,Ano meron? Delayed messages saka ayaw mag load ng photos and videos. Mapa wifi or data ayaw.,1
aa664a03-aa96-49ee-820e-9ab755b39378,Good,5
3b687422-8709-40d2-a545-bd52fd93f4eb,Not good,1
b7d3c0f3-f8b4-4ef6-9f86-fcf543f5fa1c,My connection is okay but it can not preview image,1
385c17bd-df72-4fa2-83b2-d2fa813b9c7a,Ok good luck,5
f6f1875c-94ec-4567-943a-081d509917ae,so good,2
ef0aff7f-462b-4eac-a9e4-a7f5081efa00,Uninstall!!!!!,1
6e7eb012-dde9-418a-a3e8-305a0afca274,very helpful apps,5
26bc23a0-d2a2-43cd-9f61-4905c077c463,not see,5
14807f92-dcaa-4780-99a9-92a2fc56152f,Sometime I cannot send photos. Please fix.,1
6921dfb8-2fef-4897-88dc-d2605ad0c9c7,Very nice and interesting app,4
2c0ce2bd-55e3-4d99-9884-1da8a420b99c,Very easy to use,5
bfc64be7-373d-465c-8d3c-d0779f02fe8f,zinsheinntun,5
53d98694-6f49-4c32-9dc9-c3e746d4f77d,I can't use this without data!,2
7938e119-8c45-45e3-a64a-4f5009961115,stuck on veriying your phone number,1
3bcc6c02-ddc9-47f4-91a5-395eda3d57b9,"On samsung s22 drains 22% of batery, but only used like 50 minuters",3
23eb5984-302f-4f61-93af-53c048c4bc24,Fast,5
529f35fb-1f3f-4b33-a5d8-6a8c7687e971,"I like Viber it is user friendly, I love the fact that after posting if I make a mistake it can be corrected.",4
8d411b78-847a-42ec-ba0d-09d0288c7e43,"Happy with this app. Yes I am.. Thank you Viber for updating your app..in this way messaging loved ones will be more enjoyable, fun and useful.",5
a69df3f7-66c9-4fdd-972f-32dde98739fe,Very good app.,5
b7784f9a-7f9b-4c09-98e2-9cfbd65ce0ff,Buetiful apps,5
a2decf82-cdd3-47ba-b587-705c33795bcb,Gud,5
7602934b-a153-4ab9-8360-bfd60af7927f,My viber not working,5
7575f003-b0fb-4b21-b779-fccf4ca9b8ae,Okok,5
4d8ed04a-e81c-4c7b-bee1-e13abdc90422,pro,5
893509bf-13b7-4b4d-97c3-4dac4eca03ee,"This app shouldn't exist, it's worthless and the worst messaging app there is. Calls are laggy and connection is showed as bad, even though I know that both ends of the call have high speed internet, this is also proven by WhatsApp working perfectly. Oh, and the cherry on top - spam ad messages from Viber themselves with no way of refusing them. Spamming sometimes twice a day. There is absolutely no reason to use this garbage app, just use WhatsApp or anything else instead.",1
4b56ecd4-ef54-4513-abd1-b3603fc4183d,The new feature of showing the original origin of forwarded messages and links is a privacy problem. Remove it or allow it to be disabled in settings.,3
4ed91528-68fa-463d-9571-27ed880ca52a,acc ဖွင့်တာဂခက်နေတယ်,5
0e3c442b-9e52-44c3-9e8c-d354b3922858,"I hear the call but no there is no pop-up with hang in button, and it happens really often",1
788728f3-767b-4267-b2c2-6cf65b32f913,I would give 5 star but the sticker market don't work 🤔,4
d492091d-b744-4ca2-a21f-8b81e7e7e094,Gg,5
a1102025-33c2-4a54-a8a0-961bf60c3913,Good,5
84d3ac0f-ed3d-454b-8d6d-14cf61146f7c,"Very non secured app, shared your location, IP and personal information to 3rd sides, delete this!!!!!",1
4a4a83c4-8b86-4e2f-9d72-12fe2631fe3a,"Работает, но с кучей спама",3
81a9e34f-863c-438f-830e-736cc17a0c1c,Dont instal - Viber started to send messages in fasist - Russian langguage.,1
3100cab0-bf94-409a-a657-e018681d048e,"Ive been using this app in 2020 but now it's been 2 years and won't work for a reason.I tried watching tutorials how to fix it even last year i asked for help but u guys didn't answer,i also tried restarting the app,updating it.I really need this app or school work and stuff my mom thinks i did smh with it but i didn't do anything could u maybe try fixing it?",1
653b05c8-408d-4cb7-b134-43e520b57b2b,"Absolutely HORRIBLE. I have been using viber for more than 10 years and it always has had a fair share of problems, but now? People message me and I message people and it DOES NOT GO THROUGH NOR OVER TO ME, NO NOTIFICATION UNLESS WE MANUALLY GO IN OURSELVES. EVERY PERSON I have on there has the same problem. Calls same. Not going through. Also, disgusting camera quality, freezing, lagging. You should be ashamed, Viber.",1
eff956f7-da5a-443a-93fc-d9422aeb5f76,Loading speed to much slow,5
7d24b58a-0bf2-427b-8242-5adc336dba86,Nice,5
c9efc2ea-e56d-4313-8a5f-d83a31728734,GOOD,5
3651ed41-81f5-4712-bdd4-2fda4f99fcc3,very good,5
d7220705-714b-4ac9-8f39-a7c02b00d9f3,"Viber is far better than WhatsApp, if Viber do some improvements on app 1. We need ""Status"" (like WhatsApp) 2. Lite UI & change 3. Video call is good but sometimes its very blurry. Millions people of India are waiting for alternate Please, my request to Viber team.... Don't ignore, Work on it",1
cbeedb5e-ee9b-4a9c-9fdb-22bc5ccbb4c4,Cool,4
44d9fb1c-4808-4620-bee3-28c665400a00,Good,5
7187fb81-8784-44a6-b2f0-0d77d7474312,MUCH BETTER THAN WHAT'S UP 😌,5
07aca791-b422-4024-b9d5-2cc3442db283,"Community மீண்டும் கொண்டு வந்தமைக்கு நன்றி 🤗Hide Chat என்பதை Community, Channel, Broad cast என்பவற்றுக்கும் கொண்டு வரலாம் Snooze Chat இருப்பது போல .... Happy birthday ,Christmas போன்ற Animation மற்றய விழாக்களுக்கும் கொண்டு வரலாம் இன்னும் பல Update களை எதிர்பார்க்கிறோம் From🇱🇰 Community and Chanal இல் Super Admin Delete System ஐ மீண்டும் கொண்டு வந்தமைக்கு நன்றி தற்போது Update கொடுத்தேன் பின் விளம்பரங்கள் வருகின்றன விளம்பரத்தை எதிர்பார்க்கவில்லை மீண்டும் என்பதையும் அறியத்தருகிறேன்",5
96721ddf-d1c2-493e-b02c-c06f5315f6df,Good,5
ce01fe4b-772d-43cf-9264-637a47c701b8,Good,5
0586cc6f-b422-44cc-9bd6-817e2a0df4a9,Very good,5
e8c0b39e-56c9-4c47-af07-59ed31f0d9ac,Super GOLDen,5
9dd92014-4acf-4d76-bdec-4ccde7053d00,Best app ever .,5
2ca97a1a-59e4-4ca5-8398-797b19b435d1,Good,5
9f25abce-397a-4b8c-a713-a7a6a7990c88,Most reliable ;),5
c72b0875-4cb5-4a31-9fdf-e06ba0992475,Viber is my most favorite chat app 👍,5
caf6a1f6-cd84-490e-a1d2-a0770dec3167,It's very good application,5
708c99fa-059e-4ba0-b79d-0ef5602e0e37,It's good,5
aa627cbe-2a41-4b16-b6a4-1c05aef2ebd4,good viber app,5
23e81385-cd72-4064-93ff-1b672784c4ed,"Spammy ""Invite your friends"" notification you can't disable as it's categorized under ""messages""",1
a23ba60d-1b61-4537-86b0-7dca58a9a6ce,Good,5
3041eda0-3bf9-4e61-9f83-541e18c94b7d,Angelicacawit,5
21295350-fa2e-4d3b-baee-1454ae06f044,Still using it after 7 years. Excellent.,5
3a96d81f-6cc5-492b-a83d-e0502873631b,Please add fingerprint option!,4
05c4e7f8-0b87-44fd-bba3-c3a22ed32e8a,Helpfull a lot,4
bff068ff-50ae-4b46-abb4-73926c5d4ca0,good,5
fa2e5ea2-7547-4f4a-b056-3aca3541d182,Good 👍,5
f96577ae-00aa-4daf-a28c-66f7277730f5,Awesome,5
912421a0-33a6-400e-97d7-34cf7b5712c3,Good,1
be7afdd6-5567-4636-be7c-b418757e9318,Greatly appreciated!,5
8c325f46-2c0c-46c9-b58f-0c97da2c147e,Too many spam messages,1
38936963-9802-4921-b657-25d038d8ff4a,May TaZin Aung,5
a923f70f-49a8-472d-9951-6826d50d2485,good,5
dfd921ba-5b83-4a48-b0eb-19929d08ce29,good,5
184704dd-8fbd-44e1-98b3-145f3a8f4cbe,Super,5
e70e249a-b10b-452a-9581-4ee782add2b5,"Hello! I was added to a spam forex investment club5 group by some scammers with fake names and pictures and after blocking all of them, I'm having issues with my account now and i can't send messages/videos or call/video call my family! I believe those scammers got all angry because I blocked them and left that scam forex group so they complained about me and now my account is blocked! I'm so upset and frustrated about it! Please unblock my account and investigate this viber forex scam!",1
961a01fc-86ae-4f9a-aef5-d692e17d3c16,That is easy to use for me.,5
2c1840f7-2e28-4a82-9164-8aa4a0fe20ef,Nemo ze daminočita ve pet sati pokišavam,1
e26075dd-895d-409e-9e70-5287a1ee97dd,Росія параша,1
aac5a776-889f-4b78-aad8-38d08935c1b7,gg,5
3e1c66df-7554-4ac9-9035-abdb0e683891,Very nice,5
9ffd620e-2c0c-4a5b-be68-4892f4907332,"It's okay.. I talk to my friend who moved on here. But when my phone broke abd I redownloaded it on the new one, my contact wasn't there even though I put the setting for it to be! So now I can't talk to my friend.. can you help me?",2
a242f95d-d33b-4d5d-9efe-30d67785eb84,good app,5
83612c4b-b905-4d54-ab3c-40b5c5a9c62b,Calling feature on LTE network has always single way voice.,1
370f1f34-48aa-433a-862b-ffbd5ca837e4,Good,5
62c7968a-e0be-4989-9e07-4cc1d201809d,Nice app,5
6860f131-0d82-4c92-a974-4a2da6b4645b,This application is very useful,5
9caac808-6e34-46d9-9403-8a682b6e121c,Ok,5
8de3c39c-554e-419c-a3ee-449af554ae83,Excellent ♥️,5
1c6ec2dd-2c7a-4335-bd8f-229b08dc770f,To much ads and spam messages mix with private messages area.,1
ff6472e2-6b86-426f-8987-5df98b963128,I wish you have features in your setting where I can send automatic messages when I am away or on leave. Dont want to be disturb during holidays.,5
ce9c26b1-223a-4210-ab57-af0f5933b107,Update fixes names,4
9e7d2df0-845e-4a6d-8930-56f6c60b5c30,Excellent,5
7b2189f4-3a8d-4ab6-a3fd-1763531a49e8,Why need to uninstall when I already have not updated 🤔I don't understand this application it's become useless than before so😕,2
a0334eda-2706-424f-97dc-e80694407f34,My account has been automatically added to a block list for no reason and they cannot do anything. I submitted 2 tickets to get help and I got same reply. Looks like nobody looks at the messages we sent. They should be able help their customers when they have problems with their account. I cannot believe that they cannot unblock the account. They have a responsibility to tell their customers exactly why their account was blocked. Very poor customer service.,1
3b6dce7d-9e5a-4a4b-a3f2-e2a373be2424,Really hate this app now. Found myself no longer using. My message page is full of ads I can't delete..,1
29167041-a5a1-4831-8500-7379f3f8dd84,Excellent,5
ccaac45e-55ca-4e51-941a-cb121a1a3568,"NEVER USE the Viber app!!!  I am terribly shocked by the viber application. Viber is the worst app ever. The security service works to help scammers and block honest users. tech support just doesn't exist. No one helps to solve the problem, they only create them for users.  My account was hacked and stolen. No help from viber team. I created a new account and Viber immediately blocked it. They accused me of spamming and I just texted my friends what happened to the previous account.",1
d1d615a9-52fd-4763-b117-2286811312a7,"Since I upgrade to a new phone - Xiaomi 12X people had bad times hearing me in video calls. Only when using video calls with speakers and camera I had this problem. Nornal calls with the earpiece had no problems. I was hoping updates will fix this issue, but with no help to date.",3
c4a7aef7-8f53-4d20-a80c-55582165c2d5,"Who created the new emojis and thought to themself 'yeah, those look way better than the older ones'??? Please bring the old emojis back",3
8e2c7139-048d-45e3-a978-7b19ce7cc5a4,Not working with Bluetooth headphones at all.,1
7743781d-893a-451d-a285-30d81bb6b381,بطاطا,5
e8941a63-f64d-40dc-bc32-bcf86c5def52,Taxi,5
ae8e3dda-9610-44d4-8424-2515c15ba49d,Ive had an open support ticket now for a week and they have done zero about it. I'm a long term subscriber and this is how I am treated. Will cancel and go to one of their competitors.,1
e86f631e-9d25-4357-a0b6-5c4397ab5974,"Stop sending bot messages (or give an option to mute) asking for a rating. As my Mama says, ""Be careful what you ask for...""",1
1a326d1d-cf30-4f9d-932a-bedfa82e5732,Good,5
64afe155-25ef-4f6b-8bd8-0768f9783813,It's good,5
766944ba-62f0-4304-b804-a93acf089247,Exellent,4
a2d5bc27-e68e-41a4-92a3-d512a4cb5878,Oki,3
0465e4c2-ee3c-494b-acc2-c906d14a7081,Good,5
6c3bb23b-a260-4a89-b6c0-b51b74c7de6b,nice,5
dbd93096-0026-496c-84a3-b61437a46982,Helpful alot,5
e1d0dda0-c031-44eb-a222-f4ea93ef4f02,excllent.,5
32924a56-5194-4632-9637-0df16f2cdb60,Ismethoxha,4
a0433a96-ba06-4a2e-affb-a66b7ac65615,good,3
9bd5bb2b-2628-4a5e-986a-e87573486019,Super,5
622953cb-900f-4f9e-9a78-57f3ea33495a,"Stop bugging me with system messages. I can mute people, but I can't mute viber. I really don't like notifications and that's why I'm complaining",1
dd6259e9-248e-43df-b3ef-ba7c9946fa0f,Walang kwenta app nyo,1
a956cbd6-ce62-4621-8473-f4db1e0a6f82,Horrible,1
274103e9-9009-4380-a035-e03a3d99a31f,"My mother's account just got blocked permanently supposedly because it's a spam, she's 60 years old and she only uses the phone to talk to her kids and when i tries to contact customer support a bot keeps sending me an email saying it can not be unblocked, this is really unacceptable and viber shoudl fix this problem as soon as possible",1
e3df94e7-d8af-462a-8ad7-0157aaeb15c1,"I am beginning not to enjoy this app because this app has too many ads, I have had to delete many apps because of unwanted ads, and I have just about had it with ads, this is getting worse than YouTube with too many ads and pop up ads, whatever you do, don't download this app unless you enjoy ads. Will you Please get rid of the ads before I get rid of you?",1
f7b6c11d-2dfa-4fe8-a7b2-210bba60e8fa,I know that you guys are the best but my messages are still delaying before they deliver,5
2718fe69-add6-46af-883b-c6c3e3a6629b,kosai,5
10f54076-a8ac-4d28-851d-cf3bda68944d,Viber,5
0ab3b2f8-4c33-4d89-82fd-e9eade83225f,Very good,5
3cbe63b6-a005-42f9-93f1-a795d0c2d382,"Old emoticons are difficult to access. It is like you are forcing the new ones upon users, and the new ones suck.",3
314df034-2f7b-4af8-8c5c-0745e24aafe4,"After this new update, i am not able to call through viber in a regular manner and if i am able to call, after some period some noise comes during call and incoming video is turned off automatically and had to cut the call and call again to get rid of that sound. Fix these ASAP in new update.",1
4dad4cd8-8a6f-4262-aa09-ec7cafc65b91,This app is good,5
3b2ac520-bc50-466f-901d-45f40ff1a9b0,Awesome app and great on video group calls also on one to one chat and many more awesome stuff. I really recommend this app with a five star.,5
4f490111-21a6-4ed0-9e99-fb935a20e6e9,The best app,5
39ddfd0a-0ba5-43dd-bdb2-cc4f87751e27,Nice App,5
e33fbbef-36ef-4141-a0ef-ae90608688a0,Awesome experience better than any other flat form communication.,5
bc76905f-d68e-49ad-b4b7-a5da9c37b423,"I don't know why suddenly I can't see there someone online, I can accept msg but when I replied only 1 checklist but other side said i was online. Please fix my problem",4
09a74c97-848d-4a54-b2c5-3394e7fedb82,Always first priority to viber than others.,5
777590f5-5243-4c60-8527-d8123071fd92,You one more 1star,1
