reviewId,content,score
81635fe4-823e-4561-8f1e-6130acd7528f,Very poor connection,1
6314f1e4-237c-4618-9e50-854dedfc8bf5,nice,5
e724fdea-c19f-428d-81bf-a0e80283966b,"Extremely bad and painful experience. I got their paid skype number, and then I started getting dozens of phone calls as that number also belong to some loan company. There is absolutely no way to speak with a customer service person and all complaint flowchart leads to a chatbot, which is equally unhelpful. I suffered several days and still no one responded to my grievances, so I am posting here. I will not take this comment down until my issue is resolved. Please stay away from this service.",1
17fb9277-9625-4d23-ab28-e8c73e31080f,Like,5
32cd41c9-d115-4fca-ac6b-dd9a78011c7c,Bought a US number and the purchase failed but got charged on my card. Now I didn't get a refund from Skype nor from Google play. Way to go big companies. Will go back to my ever secure iphone.,1
ae330128-6e3d-4047-967d-65542596c608,Good,4
8d0aba1d-4bfb-45e5-add9-35b1f787ba64,Hi Who two you skype. Plees Replay,5
37f0002c-10a7-423d-af84-58395fe87da8,Too laggy,1
65bda09e-b4d7-4233-bb83-5a8edce71e7d,Gifs won't work in the phone app anymore since the last update.,3
a2331400-8fdf-44e9-a082-180f7a35e5f4,Thank,1
9882698a-1ff8-4b39-a382-9071b650cb75,"Zero star, not even one star. No service available that is paid for. No refund until one has to raise the complaint multiple times",1
9f3f8543-deb8-4dde-a765-18072400e2d8,Good,4
cd0aacee-b0c3-47cb-91bb-3a82c3de104e,I downloaded it but when I tried to get into it it gives me a problem,3
6534b00d-3e76-4247-91ad-fe92c1c8ac7d,Most stupid app ever where you can't download previous session properly.. There is no notifications regarding download and no download option or provision to see what you are downloading..... Wrost app ever I tried downloading a session for 10 times and it fails automatically....... And I spended 10 GB of data still it not downloaded...,1
89197c72-e37f-45d9-8daf-0d6597c4c090,Owned by Microsoft. Can't fix major bug or this is some hidden settings. Every time I call with my WiFi on person O call can't hear me. As soon as I call without WiFi everything is fine.,1
40a3fbbe-eb21-4819-a68d-caff75a0172a,"Hello team, Message notifications are not coming when messages arrived from someone on group or in person.",4
11d58c82-21b8-4067-8f08-05f864919ebe,Terrible. I am sending messages and after on hour I tap on the app and it stays unsent and then sends it too late.,1
1d7ad137-c449-4c28-8d8c-9aa1e1b53acb,Good,5
f6201fce-5674-410b-843b-17df350b4635,Horrible horrible in the last few months. Unable to even log in. Rounding and rounding. Please refund,1
005f2dbc-d834-4e6e-8592-ebb866a97d24,"I receive messages but my outgoing messages are never sent, stuck with ""sending..."". Reinstall did not help. Android phone",1
b61134ac-00b9-444c-836a-8d6849c47950,Worthless. Buy credits that never get added to app,1
ff9af8cc-f53a-41fe-9dfc-d7bcdb1e1811,U r fdg see r,2
92cf0c38-4144-4030-a4cf-7a7496d11fee,Verry good,5
a07b6514-a85e-4bea-b339-ecbfdd84bfdf,Great application,5
48e2cdcd-44fd-459c-9514-771455656f56,"This app is hot garbage it won't even let me log back into my old account after I've been logged out this app it says ""please connect to WiFi""when I'm conected. Microsoft fix this app now.",1
1e12df24-a151-4a3c-b9b3-f8256d889696,"Cannot share pictures or videos with Galaxy S22 Ultra, upload gets stuck, never resolves.",2
e6ca80bc-0511-46cf-b32a-1aa3756c41d4,Why aren't gifs working on mobile??,5
ad4d7bcd-c88e-4e25-a7a0-67ecece03246,"Calls hardly ever go through and, when they do the quality is bad. It used to be a really good programme, but it has become terrible over the years",1
022e746b-d8b3-4135-9123-a2163f5b6527,Awful user interface. Even editng a number to dial is almost impossible,3
6f8bd300-70a7-43c7-ac16-535928cf8b8f,Why is Skype on my tablet I never wanted it and didn't request it.,1
3b57b83c-a9fd-43ea-932a-00f86115f7d6,"Gifs from my keyboard are broken and register as photos on mobile ever since newest update, but work fine on pc.",2
62f3db8c-a56b-4a17-8266-2fb6858f2ac5,Good,5
1c16f6e7-f623-401f-bba5-197ac2d52dc0,I love talking to my friends,5
ca7563b5-dadd-45e0-a742-00dca192b246,Umm ok out date now,3
49b331cd-a1e7-4ea3-927a-49ad149de43d,91~o }£}91 £ )@ 91oqoq,1
3d02211d-d845-451c-b955-8c0ea641d468,"Gif is broken, doesn't load. It is just a still picture now.",2
ebc6bfc1-5886-4e09-9fe9-094bb4272a0b,Excellent,5
0e54bba7-a94f-44f9-9460-9bcb754f8cb9,Nice,5
4fc97e37-2ee3-43ba-b4bb-87f1f28aa87f,"The is very slow and gets stuck every time, the zoon app on the other hand work very smooth. I am fed up with the app as it is consuming my time alot and not working fine.",1
cecccea5-5bbb-4ffe-8287-355654070100,"""Unable to sign in, please check your internet connection and try again"" when I have internet. We detected blah blah new login location activity please verify with code. It's called travelling. Google it. MS ruined Skype just like they ruined windows 11 with bloatware, spyware and unnecessary steps. I am using Google Duo now with everyone except the old timers that still use Skype. I don't see this app having a long future in the current state bogged down with unnecessary requirements.",1
6bb88709-e45d-4227-901a-bc4bc7707bde,Bad,1
a6799969-8361-4b93-ab27-3267a4749ef2,It's amazing,5
52502ea4-2efe-4c4e-91c8-0af47e6c3537,very good conversation,5
df35cfc5-3413-4034-a145-133491670a51,Good but retrieving password is challenging. Struggled with retrieving my password,5
55c54e9b-ef79-4dfc-b760-8535e2abb41d,Best app ever and also has improved from old versions and much better experience on it hopefully new updates come soon till then way to go 👍.,5
71e11692-349b-4f78-b9f8-97125780ec07,I cant log in my account,3
b807fd5b-8d12-4c47-a9c5-c69f2dbd090a,Delay on sending message. Every call shows lije missed call. Too slow. Incoming call aren’t visible. It shows missed call.,2
e80f5df4-21ef-465b-b419-2452e8306ade,Thank u skype for a new version u did its very easy to make vedio recording and easy to take picture i love it Skype thank u so much for your coming back and your new version i wish this well be continues love u skype,5
a6d86398-309a-4868-a231-9344222b5589,Poi Iloilo Z we,5
43df0814-1fb1-464f-b072-b2104bc8d06e,"I use it daily for work and personal communication. It works great and it is very reliable. The new app works well, and the call quality is impressive. Responsiveness and battery use could improve.",5
f194aa8b-4001-4915-a0e8-9d54fcc9f8cd,The SEND button and LOCATION button are designed to switch back and forth. WHY DO YOU DO THAT? My location is so important to YOU? Read my location from GPS Register. YOU ENJOY ANOYING THE CUSTOMERS?,2
493026ac-a7bf-4ed9-bec0-adb3a2b1c9c4,Very good,5
b3fbad03-cc0d-49a0-86dc-bc7a9fe182f0,Good app but please make the gifs not play when you are looking through them and instead have it to where you tap them to view them and if they want to send them,3
6b80b275-384c-402c-8bd4-9124fc578c1f,I've topped up credit about 3-4 times now took my money & never gave me my credit!!! Fix & refund please! Have been using this app for years never had any issues until now.,1
23cf3be8-4b23-4c51-81f9-0429667c68d3,Very good,5
58a1782b-2335-4855-b686-dff7ff1445ba,Good,5
78813d12-5d2b-424b-9a79-3e79af03dd7d,It is good for communication,5
92c2bae9-9d7e-4bfe-b382-e460a998000c,One word says it all: COOL. . .,5
58fcacd7-21e9-4f11-bbcf-2622836fc1b0,Ok,1
d1bc75f4-91a7-4386-9747-9819690690cc,Ngs,2
48f1e03b-2e95-4762-b3b7-011b6a6e65a1,Nice apps,5
3e330927-d427-4e1b-9bba-2b05e08f9476,What's new app my review is helpfull app on Microsoft..........,1
c3a5bf55-4d0b-4bf1-bb54-2513a7ab98d1,Too slow and glitchy!!!!,2
e3114869-bdbb-44ea-87af-2f07ff7b4adb,High hi he j thigh-high u,5
e0a4f57c-f66f-4591-a6d8-11cf31d02f88,Our it poliop it,3
1e2e7cf0-335a-4cb8-8959-4d40b4aa9abc,Hi is very good helpful,5
1f3ae15a-0d19-4fe8-a8fa-38d8f0ca9369,Osm,5
5f712bbd-091b-4591-994d-84accec91a32,Exceptional,5
50172d67-ee4f-4bf9-bb87-89267c1de5fb,Good,4
fb49c497-3fa5-4560-893e-3411658bf6bc,Regularly sticks on 'connecting' despite an excellent WiFi connection,1
47ed3281-13cd-4d1d-8a9c-eef8a281330a,Need free Skype.....,1
793da5b8-ae53-474f-bdf8-9216b76cc19c,it connected me my close friends and family pleased to have with them lovely conversations overall it's great app,5
f12f8612-3950-43e3-b0c2-961207cd2570,بخی تیت است,5
4c3d908f-c1e6-4fb7-9ae9-ce353d2957fc,addresses too hard to remember. Should just be email addresses. Doesn't seem to be stable on my ChromeBook,3
f4225170-ae02-4a86-ae17-6157e55f7422,It is really good 👍 but my camera does not show up any more,5
1e669a6f-7c02-4460-bb16-d280b2c04bcb,Clear about vediocall but loading about sending messages...,3
7d02b4db-28ef-4f97-b081-09a7bbc8c23c,Try,5
c37f0a65-a3b2-4c57-9008-e128aabcb3ff,Amazing! Called from Aus and got clear reception and voice from my contact who was riding in a bike race in England,5
a56630e7-3b1b-4fb8-9922-150c86a396f3,🪲 Unable to use rear camera on Pixel 3a and Pixel 5,1
29a70dee-def0-4887-b1d9-fe2a3352a2eb,Cool❤️,5
1fc024a6-6f85-4974-a138-e9ea3961b822,"This app not for chating at all. Smiles and emozi or gif animation catalogs are sooooo slooowlyy it made me crazy in all conversation. I need 5 sec in my live for waiting for view of smiles catalog or gif catalog where gifs not animated. I love skype smeles and emozy, but this problem had burning the last bridge. Viber, watsup, discore, telegram will be better for my opinion.",1
5380246e-f852-424b-8e12-2fbc7db2cc00,Very fantastic 👍,5
1c8326ed-f827-43fd-89b7-d52a1bd280f3,"Not for Android, it works far worse than pc.",3
5b2ebd91-a593-42f1-b8ba-3a6b65e3e97d,Gif not working for Android user after update,3
557c5173-f101-4785-8635-1d6f70b2804f,Self Closed every 5 min on android 4. Impossible to use for normal calls. It was good app before MS purchased it.,1
feff98ea-c5d8-4ae8-b48c-d8eab4d3f34c,Excellent connection and clear voice,5
7b3e6ac6-beaa-4c77-bb75-b2d1d873846e,Very happy,5
6fd8c640-cf2b-4879-9236-a81195169f78,Anica,4
fa9a992f-be13-42b3-932a-f1af68193504,Skype doesnt work good when i use i video call its turn off,1
32ad5de8-83b7-4b16-a235-20b0dad95bf5,Good l have no complaints,4
b2781c5c-5a37-4cf1-83e5-12548fdc54b8,I know nothing about it,5
134a1b63-a0fd-42c7-a354-0ef911823c88,Love the meeting hookups,5
f0ca11c4-b71a-485d-ac6b-73509683ae4a,Nice,5
91d4f530-47fc-4e76-b246-a74b30ba3d98,like it when ever I've used it,5
7dfdb321-8efb-470c-9d0a-a410b4800e42,Ok 😗,5
7187a127-886a-474f-9d97-d0010736bfd3,Amazing work,5
439ff3c6-ff65-4307-81a8-fe06fc5007fb,"W s atUUo0p 3159.h,4wa 1 Wsq A Drrrrdsa Q c1dddddddd r redrerdddddd ratw 13 12tha U S",5
1cffd9dd-643c-4f07-92be-461bc93701d3,Hooo,5
82329cde-edda-47da-bb4a-78b6baaf23c3,gch,5
67fb5f98-8327-47ca-8581-56160f0f0423,Very good and very nice that you can call,5
b6983253-cca0-446d-b10a-c96aa5db6b4b,It's awesome,5
dd679127-a28e-45e6-9b3f-8072cbc1ab24,Chat is very difficult with weak network,3
38a3d6e1-0603-4e95-ac85-fd60ade1eeed,Nice app,5
69b12655-17b2-4514-957b-35efbaa7290c,I suggest to skype team to bring new features like rooms audio and live stream that skype will be best live stream.will be best to earn money,5
62b34db2-c4af-427a-9554-24ea238e2b9c,Skype to go discontinued with no way of now calling my family numbers after all these years .. you suck.,1
25b2a0fb-a65f-451a-9329-aa1fe74c51ae,It's alright at first then it's all glitchy and now I can't even open the damn thing,3
6c2173f0-a6e6-423f-9023-c1f59ca0295a,Unreliable and good luck getting help to fix a problem.,1
0e149b07-202c-47fe-a154-84a8ec47e458,Good signal,5
f1857c80-a24c-406f-a9e3-f7a840991f19,I used to love Skype Now I don't its way too glitchy and it cuts out a lot when you talk to anyone Don't recommend downloading,1
b8c25fbd-c198-42b8-ad14-d8eca84a1001,Weak hearing in weak net connection.😥😥,3
9762c798-b7b9-4a36-a536-3b7c3396a658,The notification of the translated conversation request should appear in the chat window so that it does not need to be searched elsewhere. Chatting should also include the original text with the translation. There should be an option to translate voice messages. NEEO is the app that does everything I say.,1
346e61fb-ebaf-4e60-bfe4-ffaca5058f15,I m trying to call back home but unable to connect since it's declining my call by saying it number not avail for fk sake fix this $hity app which not working after paying the bill,1
8e4ac860-effa-42b6-8179-0a849979d205,Brutal degradation! Shame on you and sell your business to competent people!,1
d0aeb514-6d03-4f34-8e05-8488092931c0,Nice,5
302ceee6-e3be-47aa-84db-901cb58ae900,"D. , Zil.4low. X",5
d7cd6cda-5b85-4ef9-bb1a-df0e02472e97,THIS APP IS THE WORST! it didn't let me call my friend and this app takes up all of my battery! It also doesn't give me a notification when I get a call or when someone is calling me. I LOST MY JOB BECAUSE OF THIS APP!!,1
721e1da9-9b79-40ea-b4cd-44ecb2045235,It’s really beautiful apps.i love this apps,5
778e1ff5-6b96-445a-ae4c-14b66e62928d,good,5
4fcb338b-6ddb-4032-a26e-1f4aa16f8eab,This a really good apps.i love this apps,5
cb86015e-0be3-4561-a64d-aff6dce3cedc,"Ive always seen this on my phone n heard friends say they used Skype, but i tried it for the first time today and it DID NOT DISAPPOINT... i am so thankful, its made my day alot easier..",5
7a1c64ba-64c5-40ff-91d6-178f7c512742,I really like it but not much of my freinds hsve it irl,4
4c02e292-3494-4b37-8e78-07cad2e6c418,Best,5
1cb648d6-5ce8-40fb-94e3-2c694f0f179f,Nice app,1
a39ddb88-1af1-47ef-8141-2afc93490fd3,Very good I use it everyday and it is fine but when there update it stops working.,3
60a40e82-7e59-407a-8eec-f12e0a6028c7,Nice,5
fb9d3dfe-b11d-4e23-98cc-ea7951f99c6a,Nice app,5
547e09c7-dea6-4d15-8f5c-4959b107ff9c,I have used this for years It is a 10/10 or 5/5,5
ec797555-a200-40c0-93ec-5833d7a106bf,I want to change my password and I can't find how to do it,4
6c539e7b-80df-42a6-815e-1995b6bfa9e2,"Lagging badly. Picture quality ok,just in slow motion.",3
2ecdb9b6-73e6-49aa-9c21-1f2104cc0d4b,App feels so outdated. From reactions to sharing vid clips or even skimming through msgs.. It all feels so slow. Skype needs an update that makes simple function smoother n faster. Esp with so many competitors that are doing so much better.,2
d2e97c27-0997-40e1-a0f6-3feb8ac9f8e7,Good,3
91d413bc-4cc4-4b46-9d66-1ab8ef99ad81,Talk to friends and family free💲💲💲💲,5
abf9bb75-219a-4485-9eef-cf7a33aa5e5f,"The app hangs while messaging, especially when using Skype emoji",2
a91e2818-1500-4c8e-bd1d-190e58eb727c,ok,5
3da1c062-a3a7-45be-98c8-c85a06144d6f,So amazing,5
88a43290-4b46-4315-ab24-21e010251b84,Old reliable chat app with calling and everything wanted. Only complaint in years of use is notifications on messages come in about once every 20 or 30 times. Should be always.,3
5dcbe81f-c5b8-48f4-a88a-e2340b8b7004,"Skype Calls Genuinely Sucks!!! Using Premium, it lags upto the extend that between the time after actual disconnecting a call, you can make another 2 normals calls on the other device. Why do business take advantage of people money? If you are unable to run a business you sinply should exit it, isn't that cool?",1
2eba0e54-7d0c-45ff-9803-125fa2af761c,Jellani Mussaki Ldfggvvvvvvvvvcf,5
feeacc98-2138-4203-958b-45ba12a319e2,Highly recommended,5
acd76bb7-571a-4b18-8670-5f1ccdf90508,"I am not sure if it has something to do with the compatibility because when I am saving new audio file, it replaces the previous saved file and if I am going to get back the audio file to save it again, it fails. Also, when I was using my old phone, it was so easy to send video clips but using my new phone now takes forever to upload 1 video clip. I love to keep memories of every conversation through audio file and video clips that's why I want to save them.",3
115a861d-b895-4fbe-aa88-b3eca3df616e,Fun,5
f09b3ab0-f509-4c37-9034-26a0b9eb2121,I'm not able to use skype through VI network..it's only working on wifi.. please rectify this as soon as possible..,1
3ddaa459-6505-424f-8527-1d705de06e6e,"This app is amazing! My son's in Guam, so we can only Skype each other now. It's been a blessing.",4
23530d6d-53dd-40ae-9847-05570c3a5c23,👌,5
d2ee2fb7-c7d5-4d7f-97bc-9713c494c8f9,The best phone line cancelled device ever invented.,5
4fa2412b-6dde-4d53-a228-daac16510824,"Instead of putting Ukrainian emoticons, kindly give us a real useful update For windows and Android, we need Dim light mode rather than dark/light out mode And please work on voice notes, they took really long to download even with good internet speed",2
00452a8e-6e96-43fc-8a05-11899ab80539,Its ok. But voice sms does not work properly so is 2 stars and something,3
e2f4e06d-9606-453f-a283-12e90c580907,Very bad,1
f00510bd-ab9f-4bc3-8b71-510c5b9cd3b8,"It was good, but when I'm on call with my 2 friends it always glitches one of our cameras.",4
4674a807-5861-4fc3-b396-65745814b56b,Good app,5
bedf8ca1-f8aa-4b93-aa55-453fa1813a78,Exemplary service,5
04d3b26e-4e1c-4e0e-b5d4-9a3ed80e3475,"This app has been a GOD send. It is the only way I can continue contact with some1 very dear 2 me while he is away, working!",5
7bac2305-973d-4758-bc5f-30b7c73a57f9,Good and cool app,1
c9bdda67-eec2-49ab-b6fa-17ec420e66ac,Takes so long for new messages to generate,1
75210a40-1fc3-47f0-92c1-7c2a63a3d65b,Niche,5
313de219-1379-430a-82f7-3bb08f3f5e3a,🦨🦨🦨🦨🦨,2
399b09c7-ac94-4ddd-a1d8-3de6c5d3fb34,Good for speaking to friends in different countrys,5
67cc59a5-91bc-4ef0-8873-02934e215fe2,Very nice 🙂👍,5
3ea4537f-2af3-41aa-8afe-e1a882186291,Having a very bad experience with Skype this day... second time In a role my card was debited and never receive my credit. I message but no response. The technical team need to step up and do a better job. I need my refund or credit.,1
4836f5cc-9ad3-4db1-98dc-85b167fed136,Very nice,5
035f7246-0d30-4eeb-9141-0a56532d114b,Very poor dont use this app and waste of time it shows multiple names and when login having issuess,1
211cf78f-d1e1-4239-8b4e-ba6d7fd8f6e4,Aaj,4
8038ddb6-aa15-45a4-8ae6-985e6020d65f,Good,5
878cafb9-f27b-4d5e-8b10-4b891f39dbf8,Excellent,5
7848ac84-c9b2-4cc0-a7f1-cd191f81062a,"Ripped off! The new Landline number option works quite well, however at the end of the payment month, a misleading email is sent which implies that you use the app to extend the subscription. It actually auto renews and charges you. Beware...your money will be stolen!",2
92cc0ff2-4d74-488a-b415-b22b8da57539,"I have never used a program as difficult as this program, difficult to hear sound, difficult to see pictures, difficult to use in general is very miserable😡😡😡😡. When U fix it",1
da86890b-1bc4-4ae8-988d-bd483c432141,There is so many steps to log in! My mom took forever to log in!,1
f0344ca1-03b2-402a-9b3b-de0c0001907f,😢,1
1b98e16e-993b-4ed7-bd42-f5b93c785be6,స్డా,5
f4e43be7-46e5-45d5-b3c0-af189a6f3d95,Very good,1
65977ddd-38dc-488d-b1b7-ee7067653238,do people even use this app anymore like ew,1
23c7c76c-c145-40d9-a4ee-5265310d4414,Great app nothing is better than this in the world one hundred stars for this one I mean that install 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 q is a great wasn't it I think so now my phone is dead thanks guys have no charger neither 😭😭😭😭😭😭😭😭🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔,5
d045ba70-2706-4973-938f-baa7a239c395,Tubby q.,4
b534eead-8d5a-4623-9538-7c543dc0337a,Perfect,5
1200151b-f203-4dce-b1b8-f4ea1f48036f,Didnt work,1
b3f37381-d8c3-42e9-81bb-184f2e629b8e,perfect,5
9b81e8f1-d8d8-4178-afc3-d648cdd61d73,Can not sign in,2
e43da94c-2371-4431-aa34-747195c86335,So bad,2
9fe3cf0d-aa50-49ce-81a0-b3cd919ad8ae,Nicely,5
14555ab4-a3c3-4929-9e35-2ae719af6d9b,Balo app,5
9d492d9a-b0ba-4c0c-997b-18fd09cea4c2,Every since I updated the app it's not working at all.,1
f40a9e07-b8ba-4b37-8d32-c9fa7339151e,This sucks,1
a7b36dd3-8c62-4b77-946c-f3874c5fe99c,Wow,5
c2c5578a-66e5-4c6e-9e95-f051a4ab3f63,I love it,5
f804419b-5ee1-4d73-8458-1881ac5f8a60,Need,5
ffa2e3a1-4670-4bb3-9ca1-2ee89b1c8819,Sure,5
ae2418ec-6a8e-4f07-ac5e-7eb685574645,Very good,5
085e0790-7612-4cc6-9448-df251d2507ed,Good quality👍,4
59e8177e-4dc3-4267-95d3-275c8bdf9c8a,Just awful As for getting help.... Forget it!,1
18134b04-6199-4abc-8184-1709dbce80b2,Status is not working properly. When i put status to away or invisible it switch me back to active status which is quite frustating when i close the application or switch to another application. It should retain last manually changed status....,4
0ea378fb-bc56-4a1f-9cfc-509d0e219934,"It said it works on my device (C21Y), but it does not .. I reported the problem .. But no response yet .. Disappointing .. R there even developers taking care of this product?",1
aeffa1f5-486d-4c1c-b16b-a31d8f3da10c,"Beware! I charged some money to my account and after a while they erased my balance ""because I did not use it"" In my opinion, this is theft, even if you have written it in the T&Cs.",1
ef1f7ba1-7cf3-428e-a88d-e54479f14a76,Good App,4
88d3db1e-560d-43a6-997d-57a84df0c9f5,Nice app,5
75e87c2a-2a25-4b06-a71b-6129ef61032d,Nice,5
910756ba-995e-455b-b768-e9c874c35637,Skype takes forever to send messages and it pisses me off,1
7c45f49b-5156-4815-b537-ee65c99fa136,Nice,5
d21fada6-5f9b-4976-8f9a-949518359cbe,VERY GOOD,5
08e56656-5d15-4dfd-8189-ae2491cc28cc,It's very slow compared to other apps,1
59858c7d-458f-483c-91bc-eba1bb48d9c1,Great job,5
bf1e01bb-c74f-4fcb-a2e8-5ba922a334d7,if feels like yeah,5
dc3533a3-3da5-4ee9-9a70-39e2a62c9c05,Aqa,5
b4e288c1-b9a2-4ae1-856b-aba41d9cc090,Sucks just use anything else,1
f3964751-6dac-4646-a983-002255d488c3,Piffington Delivery Service LLC,5
23380913-6778-471f-a11b-2e383f45fcfc,"This app is works very good I,m using Skype from 2009 to till now its voice quality is too good ilike this app thats why I gave 5 star .",5
54252b30-e9ed-4b12-b99c-f481c6041649,I shouldn't be encountering issues with installing it on a c100pa chromebook :) le disapoint.....le disapoint.....,1
d911f8b5-457f-4641-b6dc-23bb186e1a31,"One of the best and oldest apps around and have been using it from the very beginning. Now, may years later I still think it is quite handy and is a viable necessity and is specific and complementary to the other similar video conferencing apps on the Internet. Each of them have certain good points, and in reality they all have their specific purposes, especially in light of the decades long experiences of their users... Skype is one of the oldest and quite streamlined & slick platforms. Kudos..",5
d957a9a4-d523-4891-8a7b-2948ddec11ce,The translation sucks. It's not translating,1
b6b6ab17-2a02-4b5a-b00c-241037798693,I LIKED WHAT I JUST READ .,4
8a9822df-c8c6-4b50-afa9-f7e0a293d982,Better,5
51d91138-ef80-4692-ab38-b76dbead3463,Won't connect to device camera. NextBook NXABQC116 / Lollipop,2
7c08ddd1-ab90-43b6-890d-4551be2be032,connection problem every time i try to launch the app. dissapointing,1
1cafc54f-e07a-45b1-ab3d-6c21d1ebacef,It works,5
2dc9f123-b43b-45e3-a4a0-8b0782f19a66,"From time to time I can't connect to make a call, screen blacks out when finger gets close to screen, no setting for this. It stopped working completely, unable to make any calls. Used Skype for many years, but lately it is mostly useless.",1
3b5f25d5-8a0d-415a-979a-4a1a613bc3e0,It looks like I have Skype business which I absolutely do not want but don't appear to have a choice. Gifs were supposed to be fixed in the last update but remain frozen. I see why most folks use Messenger.,2
37bed3c1-47eb-4892-bd51-a39b0e8d4fe6,Super,5
5cf010fc-1460-4490-9cc5-1f26d8b43b46,It is nice app but needs some improvement,4
21acb524-17f0-43ef-ba22-96b22b502e2f,Skype has been consistently getting worse ever since Microsoft bought it. It's as if the developers are intentionally making it a bad product.,1
3baddcc7-88cb-4132-b90a-7e35ef686e49,"Since skype using through google payment, it takes so long to get the credit , after purchase 1 hour to 2 hours. Skype please go back to where it should be.",1
21ba9df5-eeae-4c69-a042-7ca319bcac53,Makes you sign in every time you open the app. Otherwise it's an okay app.,3
c16a9e1e-f8fe-4f82-92f0-05c9b16bca79,Excellent,5
b12ecd6c-f3ce-49e0-bf17-565cb0e6437c,"Uninstalled, not usable anymore. Wanted to top up my wallet, was charged but not reflected on Skype wallet",1
e60a8acb-c1e7-4c76-882d-cb660f70ff1c,Good App 🙂👍🏻,5
fa3ae03a-18fe-4758-b2f5-f7f089a4f2a1,bad,1
33666828-8ae9-4965-90b6-f5f8f68828ee,Nice app,5
e2d9efad-acdf-40a3-9d0f-9dc44737d8da,so slow,2
89289a32-9a93-4f61-9848-0156ad50f9b4,Great,5
709c0b0c-306d-476b-ae9d-4b353769028e,LUCKY,5
258ff671-e413-4c15-8e7c-cf2ff0ea5ac9,Need app,5
575176c3-4f3a-41a5-8c95-740494c4dce0,The download indicator must be included.,3
aa360e21-6be0-4019-9e81-28a75d251d11,Skype group call is buggy in my phone,2
64e9de0c-2b27-49c6-be2e-6b0862ddf7b3,Really useful app for online class attends,5
16be2637-57e8-4a19-99d9-fa34a2440696,I can't update,2
b3ad230c-02ff-4df0-a0b4-f948ee9d5d0e,Too many problems!! Its getting worse every day!,1
d44d143f-1ddb-4f9c-930e-e13b7e979100,Good app,5
b7f2e119-6b33-4ba7-a634-f5e520e5e16c,Thank for your support,5
162a2b25-57f5-4e50-aa67-6a8e9daa9fe2,Good,5
f3e59fa9-3319-46fd-b350-265993542a5b,Have been able to get great videos from my friend in South Carolina. We have mutual interest and we can watch each other and have some fun watching the other clearly !!,5
de736c23-a58f-41d1-a95e-bd425773471f,can't save audio files.,1
9eb11668-4d4b-4a04-b135-a77285ce5732,It constantly hangs on my acer tablet,1
0076360e-fec5-4e9f-a439-d8b465044855,Wwr,4
0aa16e31-5402-4198-9216-f7d92a11877b,The voice messages cant play good,2
3be862e7-4a5f-4f2c-9dc0-488d30814561,"Best app for keeping in touch with your loved ones and very useful for office works .. but sometimes it doesn't shows the incoming message notification in mobile, untill we open the app. . otherwise best app.",5
7990f545-40eb-4368-9a32-fb9dd9716a6a,it's a good app but it won't let me send pictures,4
14f3760f-6d2b-4571-ae5e-881e3db0f14a,Good,5
2d037bbc-e7e5-4e7a-9695-bae9a00f56fc,Excellent,5
ed24455b-1cf1-4953-ba74-661f3a551b34,"God giveth, God taketh away, people stealeth, people don't know whom to return it to. A.M.",4
bb1d0b2b-1913-4444-97bf-dca24ebae5ef,"Worked without any problems. Uninterrupted, clear connection. July 2022 PROBLEM! Dials a different contact no instead of what was selected. Problem persists even after uninstalling & re-installing Skype. Totally unusable! NOT FIT FOR PURPOSE!",1
40143530-32ce-4d87-93ac-876b69eee742,good,5
73b7381c-543a-483f-9487-005f15be9fea,Good,5
c518d53d-dda9-4d17-90e5-a9766cedbdc6,on,1
153c3f4a-9c55-466a-96f7-0df48872b24c,Stupid app,1
dd3195fa-e570-4e34-a2c1-756ed7f6256d,Nc apo,4
50f5d4ac-54f8-4add-a8d9-959bfaa5141e,"Almost everything is too big, the conversation list, the search pane, and the size of a content's container of a conversation take a large place. It makes less contents can be display at a time and even a bigger screen still not a solution. In my opinion, it's the worst design I've ever seen.",1
2edf3a5e-d5be-4885-83ab-4c12cc81895f,I made a purchase for Skype credit and I never received it. On reaching out to Google they claim it does not fall under their list of terms of refund. Poor service,1
4ca50e04-7927-49c9-a2d4-992e608cf797,Nice,5
ee6594ac-bc99-44e5-88eb-bc1d6779e95b,App won't let me uninstall it from my phone :( Will DEFINITELY never be using it again.,1
e9a71c47-2124-454b-b0d5-dbab6ea34b0f,Good app,5
9d841ed4-1ff0-4363-a010-b903e41da95a,Skype allows me to have a hometown phone number Atlanta area code. If internet is good i can receive and send calls from the Philippines with no issues. It's worked pretty well. I pay a couple of dollars a month for the permanent number. Also can send and receive sms messages.,5
cbd1c228-9e1d-4d76-9132-e1c3fa86c71f,Not right,1
cc35b305-1c1f-4281-a73c-ce75795325e0,I have paid for credit for my Skype Account using Google Play. Payment was successful but I still cannot make calls. I cannot see my credit in Skype. I have sent an email for support but so far nobody has contacted. It's frustrating.,1
bcba80fa-fd2f-47a9-81e0-ead4885a523b,Very good,4
