reviewId,content,score
30418323-22ee-4b76-a1f3-16581ff3ebd1,Totally bad app,1
93f2c26b-7be8-408c-b9fa-0085ba84702e,অনেক সুন্দর,5
5791f7f8-6276-4316-b596-1a8ec201e48c,Cool,5
5f286020-e848-4d98-8deb-10b58cb29a27,Amazing,5
f52f7d8e-e160-424c-a4d3-37b18de6c47b,bug,1
3ac8672d-b0d1-4b8d-b9d4-c16c7ec3c81b,Annaf,5
ff18344c-6313-4ede-87e4-6923087bddd2,I don't want to live in your dumpster fire 🔥 any longer.,1
58f44eaf-34ee-4393-8fa7-4cfaa8f09beb,Dd,1
71b96a9a-e340-4c4d-a2dc-a4ef7856a2f2,IBALIK MO YUNG IGNORE MESSAGEEE,1
d74d07a2-85b8-4273-bd4e-756216a39b74,Монгол болно,5
0bff3680-c279-40ab-b9eb-e4bed695e8bf,I love it,5
bcd95181-2eb1-4e6a-af8d-2709a2ab63cb,Good,5
2c0db99a-4072-4417-9ef4-ac95ec6e5b56,Good,5
6758c65b-5d56-4c62-82e7-30ef7a55a4a2,Ioveyou,4
d08fa118-5ddd-45c0-a182-4e1eb26d9851,Good,5
8a9b0d7b-f37f-4756-8636-dc45c746f771,Ampogi nya kse,5
bb7f62d4-20ce-450b-9267-0ad556c19cd7,Sei vai,5
e49c29ed-190f-4ab6-909a-2df8e6185a14,Good,4
84c81a24-52e9-4ed4-8253-7ef9db24177e,Crashes all the time,1
590eee99-c7fb-4db3-9119-82e785f519ce,Nc,5
4ffda8d3-62d6-4cff-b94f-71d5c219a4ee,Joerex. L. Navarro,2
2ad87106-ced4-4d1c-a6a5-3f0cabd2b73a,Good,5
8eb5cefc-646b-491d-932b-6ec8ca2c7a2e,good,5
493df0ba-0811-4797-9162-107a3d5f7592,I updated the app and my favorite emoji were gone from the reaction and in-app selection of emojis. The bump feature also didn't appear even tho I recently updated it.,1
198dd1c0-7fcb-4f72-aa3b-a058bb008a10,Nice app,5
edc1395c-5668-431d-8aac-47c632e0ad71,Ppl hacked people account watch out big time,5
0a296617-365b-4fb1-a03a-134faad648a1,Very good but I don't have gf,5
9568d948-43b2-4305-b08d-61803316a420,Bsgal ng messenger,5
4ec717f5-f94a-4762-be8c-917acbfa6eff,Wow,5
3d63e4ac-8327-466f-9f71-7af27a2fa6dc,Pls fix what the people said down there 👇👇👇,5
07f7934e-ca55-496e-9e1b-786232a5a0e7,Nice app,3
1c57d343-821e-4b87-9747-59b7814ba43c,One of the best messaging app...,5
8a71722b-cc48-4d1e-bfd5-b565a83520ab,Good,5
5eeac989-f1e1-46b1-9122-925a569e6293,Absolutely amazing,5
b070a830-221b-47ec-b48f-008a27ae0369,I'm having a trouble.,2
b0f5335c-1dd0-4577-851b-9462d1d85bd1,Good,5
f6aa7675-7043-407f-bd70-a41b572f5d24,Good,4
bffb7cbc-60ec-426b-8fbf-cfb727c41023,Good,5
a7dec569-a26b-4dce-a450-345c0fd77318,Waw so perti,2
943ce315-84d7-4aa5-ad4b-42233704e6a6,Its great No,5
fe0daa9c-74a7-403a-89fa-ea56d948eda9,Satisfied???,3
fff53d8f-226d-40d7-a07f-ee760b64d1ff,The best messenger useing in the world,5
69d88196-6b27-4857-97a0-d9c2c62e1424,Literally suck,1
574545a2-1f35-46e7-93f8-abaec166365e,"I am constantly needing to force stop the app and reload it. It will just randomly stop showing that anyone is active, or that they have read the messages. It will work for a few minutes and then it goes back to showing no one is active, even when you are in the middle of a chat and no they are. It's laggy and annoying lately",1
98df4a3c-d092-42a0-8d2f-421413b23b0f,I already have messenger or I did until I reported a possible hack and set a new password.,1
57cb7f57-dab2-403b-bce2-5ca2c739e397,I love it,5
9129ad6e-684f-4132-bd1f-acbe3602c853,Awesome.,5
5452991d-80e3-4f61-874d-322795c1bfaf,"Active friends are not showing, its empty. It has become slow and other features are also not working properly",1
64df6810-fe50-4ebe-a281-88e277cc615f,Very good,4
f189a2e5-b9ae-4ecb-96c6-86df83d28091,Switching accounts takes so slow (took me 1 and a half more hours on waiting before uninstalling and installing the app over and over again),1
ea49726a-350f-4e90-b0fd-f6c720d859a9,Good.,5
e54ee2cf-5bef-4804-8fc2-48104296de8b,Main options r gone after the new update. Ignore option is not there. Cant create nicknames in grps. Some grps r not showing when trying to send game requests. But everything was good before the updates. Updates are sucks,1
dca77084-4202-48fb-b4bb-b3b24877493f,It's convenient. Nice to be able to tell a little about your day with story. It's cool to seek people who you known before and lost contact. My favorite thing is being able to put an expression word and find the perfect emoji or vice versa. Thanks Robot.,4
cc9d38eb-d2e5-4737-b06f-9d3021f01731,"Ok. So you've made the app ""easier to use"".... But now I don't receive my messages until several hours later.... Boooooo👎 Fix it EDIT ⭐⭐⭐⭐",4
4fa13fd1-2ed9-4d59-9100-be62b1e1a762,S🤬ck,3
8b4a10be-f1a1-45a8-a1c0-f7c458445160,What is going on with messenger. It won't play videos anymore. Fixt the bloody thing.,1
da24556e-9fef-4d71-b317-bcbcfe63e383,It keeps restarting enter a password and whether I select keep me logged in or log out of other devices it's asking me for a login approval code sent to my device and another verification or duplicate is not sent and then it says error or something I'm sure it's a hacker or maybe it isn't but it's quite annoying and disappointing! ~COMPLETELY DISSATISFIED,1
03383dfd-7245-4dca-ba82-0e0d3753d23d,V nice,5
9054e0d5-8803-4ff3-b2d3-ad22e95e89a7,Good,5
f415db01-2e15-4328-b97e-8941eef9a7b6,It was good as I faced no issue till now.,5
f79e6af8-4f53-4c51-8238-097111c08d5f,Nice app,5
4d268bba-a400-42ad-94f0-ecbc69d480be,Nice,5
8ebb8afc-142e-475a-a32b-7883cfc3e4b2,Recently it don't work good,3
751179d7-5edf-41b8-9250-095a8eea665b,Uninstall karna hai,1
86a22eb7-fcb6-4ec3-8d40-d325b12a5bd6,Luv it!!❤️🌟,5
d9086750-24d7-4abc-b868-c0be27b56166,Good App,5
42a271e3-044f-488d-8cac-a6cc09aae22c,👍🏽,5
607f4484-a309-490a-b5f5-e63daa6e2c1a,Its give me happynes,1
3bc6c201-3bd6-4058-99f0-db13575d0d25,Dileepkumar,5
7dab4069-14f5-44ae-adeb-d51317550452,"It is the best way for chatting to your friends, last on coronavirus I have started my chatting to all my friends those who are in their home, and I could talk to my relatives and other unknown person with a smile we started chatting to each other, so this is the best way to chat to your friends!!",5
aa93ee7f-e076-4d71-bf12-0a7c734435c3,Ecelent,5
0fb515ff-4605-42f5-b7f1-6e5414e01d82,I love it,5
50ad22a4-5ad9-4ee2-b288-bb321d745b68,Messenger is best way,5
f3618888-fd25-4649-8b6f-ccd0e11d96ca,SinghKrishnanepal,5
d5280d9c-84b7-472c-90cc-7359c778850a,Cool,5
252294d6-a882-48ad-8b4d-1e8b76bd2fb4,App is terrible since recent update. Having issues with active statuses and I have had to uninstall/reinstall twice to temporarily remedy. Please fix,1
ddd53791-2ba8-4ac1-ba72-edbe834997b5,Maganda,5
e30b704d-d001-4e90-a64b-9011ad9482f4,Good,1
0fb312a4-d6b8-4781-a501-9cae6fc75807,I Ike the messages,5
31775cd3-3727-42c1-94cd-b35d5a6d7918,Nc,5
22d25c9d-ea97-4fd6-96e2-1a62b1823e1d,Nc,5
c67d78c1-fc2d-45c2-b7f9-328ab6906cc0,Nice,3
a6cb339a-a33a-4f8d-a580-bcdde5d8a209,Nice,5
16074514-335c-40be-9b44-7f8c3319f13b,Excellent and thanks,5
a009617d-4f6a-4607-888b-4420639120de,Only messenger app I use and it's easy to navigate. Not complicated at all,5
34808c93-ced7-4de1-b68f-e8e0716aa138,Some time use,1
e1b573e2-8897-4f74-a553-332cb9c7ad27,Very good,5
733913ae-b35d-43fb-81e4-4d1b862d427f,It's not letting me send pictures or videos I'm very mad at this bug,1
56638bbc-3938-4b0f-be94-21cd745f8a41,Right,5
8554cdec-3684-43aa-8784-38d283588451,Very good,5
bf3ef051-813b-46d4-9468-083ea19f37b7,Awesome quality,5
f28f1ae0-af45-4063-85fa-2f4e9ca0959b,Please xtend the limit of members inside the gc so can can utilize and use the system well. Thank You.,5
5bdc0eb7-2cc5-48bd-9e48-eb598f01103f,Its nice,5
2069f37c-914d-4466-87b2-0370462d4083,It's weak,1
2eaed58e-4ff3-4e7a-aa43-2d2807f3e4a2,Bad this time,1
d0884088-1fba-41a0-a4ab-3c1b0f8819c4,Nice,5
1ed654b3-1c8f-4d11-a3ad-9210b936064b,So good,5
25e9cc2a-a5fd-4c0b-8ba1-30b812d1a9b1,Nice,5
d06e52bb-3d24-44e3-9a7b-201fff8167d8,Good,5
b361c9e7-4b54-40f2-b657-ad0f676d73c4,both i like this app,5
89288bf1-20c1-4252-99f1-d9b45f20f012,Good,5
37aa2087-64cf-4905-b0ed-5303119553bb,"I've not had too good of an experience with messenger. It's always dumping on my texts preventing them from going their destination when I've not violated any restrictions. Just randomly glitches out for no real good reason, and it never seems to fail when I'm in a hurry of course",2
4b6aa12d-74f4-4a3f-bf52-bab9e1b9408c,Jajaj Sqg Oawsas,5
a4f93674-ed44-401f-ab03-8972376bc0d8,Wow,5
7e3352c4-c30b-4285-a9f0-bf5b8abd8535,Mundag,5
26f0b4f3-dec8-4e01-b932-c49e32590b4c,Forced into this app instead of messenger lite against my will,1
c382482b-988b-4804-a774-21b608cd7f33,Friendly,5
a42b3c0c-4bb8-4e6c-aeb3-f0e687c991ea,☁🎈🎈☁🎈🎈☁ 🎈🎈🎈🎈🎈🎈🎈 🎈🎈🎈🎈🎈🎈🎈 ☁🎈🎈🎈🎈🎈☁ ☁☁🎈🎈🎈☁☁ ☁☁☁🎈☁☁☁,5
ba84b5c6-0596-4367-b96b-b52a78499362,Good app,2
9d8f4f5e-2e81-429c-982f-eee064d3bf20,Its very good for calling and massegion,5
19fed35b-ec6a-46b6-a173-55e36f8b71fc,"at first it's nice to used this apps in after a long use it's going to make it worst to receive messages true messenger, its loading in late sometimes i received the message 😒",2
737f3887-f1be-4189-af59-1c9a0a510ffa,How do you unblock yourself,1
0e0dae17-706a-4da9-802d-7f8c27a57269,Good,5
336c799d-4357-4a02-aaef-135ebc32d96b,Been uninstalling and reinstalling a bunch of times since three months ago just to resolve the audio issues during calls. And now its not working. It's such a hassle.,1
6da78af0-7958-41ba-aaad-0e31ef813090,good,5
6ac97f35-d01a-4739-b197-73a7e1160c7d,Very bad,1
39a632b8-c35d-456c-bb16-5cd6f882adc8,Yse,5
17db011e-1d65-47cd-b028-d454bf96c94b,"Have new issues, suddenly reads messages even though I did not actually read them. Would also bug out when I watch videos.",1
47d8bc5e-f488-4a11-8a25-7b8852abddbc,good,5
c7d9364b-8792-4dc5-bcd3-f0a0c2852a6d,Won't install on my tablet. Uses android 9. Should work but doesn't,1
43a6744e-69bb-4458-a1bd-695389370c08,Good,5
8400b6cd-b77a-4087-979f-4f77116d9288,The latest update was so annoying there's a lot of discrepancies keep on loading damn,1
ead80d0e-5410-4b31-ba12-133f4befb7c9,Best app,5
1be8dbe5-8b88-4fe0-9f54-668ca4a623a2,Amazing,5
4144518d-b0bd-489b-844b-a0e6765d3c3f,Jabed,5
2c48fdb2-7530-4ff2-8116-ac47c77260ee,Good,5
74ef4925-5a85-4836-8e7b-71f320fc9cdc,Faltu,5
d6591f89-c1c6-4728-be46-83202281f183,Cool,5
9cfa0cd5-4bb4-4f94-a229-8e703a9381b8,Other functions stop and can't play high resolution videos and also the emoji's are hecking gone i can't even see the emoji's i receive from the who i am talking kindly fix this ASAP and also may your app less consuming of data storage,1
e9b1bed2-5af8-4fed-886c-8e9da811d53f,Putangina bulok,1
68a2c92a-0e2a-4f53-addd-4aadb77a2b6d,"The emojis when you update this app the emojis are not complete, it's not valuable to me",1
e83bd1c2-f12e-49d2-a02c-eabbb625f2ec,Need to constantly force stop the app to show active contacts.,3
cfd54cd1-5cad-442c-83c5-f42552824650,like,5
006bd315-22e4-4898-a8d0-eb1047489884,Ok,5
5e5b813a-158f-4db1-9065-9383498d0606,Very nice,5
8573d20c-774a-422e-9a72-317bd708c8e1,it's good,5
46a5662f-f547-4bb7-8020-f960c2cdd79b,Stable Message my Privacy,3
fff42496-129e-4b9d-934f-7ed74ccd6c0d,Good,5
fc7cbfa9-1a9c-4074-8f6c-7adfcffeac99,Thank you for producing a UI that isnt too much....,5
4576826e-9169-4b03-91ec-0ad4221bc30f,It's railly good,5
a2e1c805-4e28-4e69-92e2-68aec211287e,good,5
16296b6e-048b-4609-8fd0-edf2a047104f,"Messenger is great, and there's pretty women that want me in their lives, I must take the time to meditate and choose my Queen 🤩.",5
d770946c-4f3f-4f0c-b49b-b18659a7af8c,❤️,5
a76ac471-9dac-4c27-b95c-bb57cac60f7c,good,5
7af0f298-78d3-4451-afe8-97b5e6385e80,❤️,5
0003191f-c157-4ecc-885c-53238f46ab99,Kundan kumar,5
feebc27f-6bf3-4a77-9d13-1dc91e286dc7,Wow😊,5
ca9ad016-0295-49e4-8d89-36fbdb4ba518,Awesome,5
9b3dc3bc-232c-47e5-a0df-9998ee18e6b0,Nnn,4
2ec7fb91-6cc1-43af-96f0-32be5961e808,Not working,1
5a788105-eb46-4360-ad6b-a3f28aba6658,It's was a nice apps,4
4961b77b-dd04-40fc-b9a0-d05d2a000e2a,Good,4
3fec866b-9ed5-435d-bf4f-118dba877521,Slow,5
7d364466-c19c-45e8-ba8a-1654fad50aff,Message request is not showing,1
86dd4093-93bf-4a64-a435-47e1e37c5c15,ShyamRai,1
2dc8d78b-caca-4629-8366-4bcfb5465162,Good,5
c8cf9bf2-15d3-46db-8c4c-2ad64b5fb87d,I need some funny nails medicine,5
808002d8-da12-428c-8464-242842600dff,This is very interesting ap 🤔,4
021a0b41-9110-4ec0-b5fc-1df6b9425cbc,Good,5
9b5c9d35-ed58-494e-a7e1-eb8433b5ee63,I can not get app to load,5
fd739361-a457-408c-8c4a-5324571dae59,I don't even see my message requests. Do better.,1
d6018c69-4b88-4a46-9642-57a12b96aaba,Download now for free❤❤,5
ac8e989f-5db8-4b12-b68f-ecf97e1f876f,Good,5
a1eedcef-c78a-4882-b692-1ba2d13f5bf6,Yes it is not working for me to get started with this project and I am not joking with you guys and I am very interested in an opportunity for a woman 👩 to do something with the man that is asking for permission and am going to take her and the girl friend over to the place she and her girlfriend are in charge and she doesn't have any idea of the night at the movies or something like this but it is a very hard thing for me because I'm not sure what to do,5
be34d11d-ea63-4ecc-8a81-64567ff71749,Worst Update,1
71360333-71e0-4eda-878c-3f1ac4c05fab,Ok On bk bhai,1
a212c164-c910-4231-a162-7f9bef27eb9b,ok,5
941ac9c0-91f8-444e-a67a-bcf30e744d6d,Very useful,5
acbbb735-8d98-42f5-86f2-ddd30998e91d,Nice apps,5
c7b7d3be-9a76-4da0-8cbd-e38131dd8bbe,This up is Soo good and sometime my mom and I video chat and we watch together,5
efe6e127-23bd-42a8-9c6a-da244a327744,Love messenger. A great way to communicate with family and friends.,5
09cdab86-e425-4b3b-a475-28b355c7f22f,Nice,4
669d22ec-fb72-4fd7-ba4a-7f8efdc6eea8,Love it,5
4be3a976-b312-41a3-81b2-af4135d4906a,আসাধারন,5
4c3ce350-ba24-4d23-b3ba-23a08bb5f3d4,The best,5
cc038970-b610-4497-9fad-33b47227d891,The characters are constantly updated,1
a2f5dd22-6303-43d3-80a9-22b6aad6f6c1,Very good this app,5
37d4c448-12ef-4da5-bb3c-d0a674da99cf,Cool i can chat on others country,5
bdc703f4-7dc8-44a8-b6e8-5414a686adaa,Good,5
08333a5d-f4c0-4dbc-b462-061549f886d5,dude its not fudging loading and it saying no internet connection!!! My wifi is so fast. Its an emergency and i need to hurry but this b3tch a$$ trolling me,1
596ffae0-2b48-4d96-bc87-5a9ac0f46dd1,Keeps having issues loading videos in chats on my android...,1
d5e66fa8-32af-45f4-b573-6ad9ae90d021,There's no bump message and it can't update hope you fix it already,1
0c3a7426-8e60-474f-9130-92d9d8a57314,Nice & Smooth,5
4e2f12f8-775e-46ae-a1ff-e8cb197f20ef,Good app not going to lie,5
dc287ded-4059-4f63-bac5-ffe56e26344b,Very good,5
33b1069b-d3ce-4ca3-ad09-be8847f1295d,ayaw mag install,1
149df44c-f0c3-422b-b332-66b11b854700,Kasi wala akong kachat,1
16a1441a-7a73-4ba1-8bc1-112b6be5fedc,Super,5
49c395bf-83a4-4fc0-90c5-3f0957d13a27,Thank you for this apps.👍👍👍,5
7441e0db-35ee-4ee1-ad6f-ed6d5dcde4e3,100% 😘😘,5
a9c26ee3-08c1-481b-b47b-da51f2de7d95,👍👍👍,5
26f909ba-c996-49d6-8596-82df926d97b7,pag natawag d ko macancel bosit k.,1
9b9b106b-2d69-402d-bd62-993eb28af727,The profile pictures keep changing sometimes active status goes off please fix this meta,3
1d4fa886-10e2-41b8-aecf-e8fc958b0aec,Its very loading,1
6aac5472-9d17-4434-a537-9d4e691d2449,My voice call so delay always,1
439f0c48-ba6f-4f19-b508-d7b5cce11d73,tangina !! sobrang log,1
0cb4d9ca-6f12-44d3-80e7-929a65049acb,Pangit kaayo kay mang ghost akong kachat😏,1
6c1fc84a-099a-4908-93e8-854f0251ea3c,I CANT FAWKING INSTALL IT THE FAWK,1
9b2d5cf7-1fa7-4a5f-9d8e-8114ec0470bb,Vare good,5
b5b815bd-82ff-4a8c-8d63-89ef74d6eb4f,The videos don't play in your messages after being a day or 2 old PLZ FIX THIS BUGGG,2
eedc411c-d051-447b-a432-14ed5f8ff836,Facebook is the #1 most censored platform in the world. Zucketberg has his head so far up the lefts azz that he has to take turns to breathe. Black lives matter but white lives matter will get you suspended. I hope when yhe election rolls around Zuckerberg is hauled in front of congress to answer for his crimes. He has no business running a protected platform. May someone put him out of commission.,1
b7ccd3fc-8c61-42a8-b3e0-43231b64303b,Thanks so much for the invite but I don't know how to do it and physica you my dear friend like teacher miss you,5
07b812b2-d60f-4280-8073-8f3416559f48,Good,5
994a0758-ac28-4a6a-a152-0d623cd59cfe,"world best net site, i love this messenger",5
5e07164f-1c0e-4789-9851-7e1ed444b1a6,Uhf,5
81e8fa98-8be7-43b4-af7c-76cce41b126e,Excellent,5
3fcc3a52-0b44-4ee2-a05b-38e58ddff11d,I can't see who are active sometimes,2
129bf7a6-c6f2-4253-9921-135f5db9b4c8,"Messenger has been acting up a lot lately. With trying to scroll through pictures that people sent, when I click on picture it shuts down",2
91cc319d-d94e-47a1-bfb3-e0661daf906a,Very good for communication,5
21e2c6ab-1349-4cfe-b96c-ccf81a046c32,It is not installed in my mobile device even my phone have more space,1
1c272f15-cd36-469c-abde-5d3365d27eba,Verry good😇,5
59628bf5-2aa3-4601-bdd3-876198070c42,Safety,3
184ada77-b812-4a22-9adc-35a3d070864d,Can chat my crush,5
56baaabf-6c37-4709-b155-6213270bc3a3,Messnger,5
9e7c68ed-1c56-413b-9109-8cec1546024a,Love you guys,1
706af22c-b485-48dc-82aa-8dd129cf8862,Like,5
0f0cc2ea-ce2e-4465-b5fd-bb649beba879,Noelracal,5
fe2f9ca2-3552-4abd-a4e1-e95627d94d32,My inbox stop receiving message since 2020 and never fix!!!!!,1
c365027b-c60b-4b10-a194-ec59ab900e8c,My problem using messenger as off now is that when I send messages it only show's sent icon only not delivered and the reciever of my message recieves it late. Please do solve this problem. Thank you...,1
f8cacda6-e8cc-4ec7-9730-65418f726f2e,Awesome,5
a4be9136-221a-4c64-a6e8-c06df76cceb8,So far so good we will see,5
6223a4ab-6f73-47bf-ace6-1ffc4f83601a,"Disappointing. Every time there is an update. Your App become worst and worst up to being Sucks. Your remove the Ignore option also from the message sender menu. You can put the pages,group or individual into ignore mode,which is very helpful. You can read the sender messages w/out him/her knowing that you have had read their messages already,yet you are not ready to reply. You remove those option every time you update messenger,it became not user friendly anymore.",1
2b92ecb3-f043-45e5-8e8e-13684e4b0a10,So sad i cant make my new profile at Facebook Tasi Bana,5
7ee6cc19-164c-4347-8ffd-e34a1b86387d,Awesome thanks,5
aca89266-1f7e-4efc-b9ed-c38591674307,Ok,5
0957f09b-c70f-45a0-b501-5213f8f1436e,Real great,5
9196d625-44f9-4d5b-bda7-6390444244a9,No words just disappointed,1
e3f1d28a-5d53-47aa-9a45-4d272cbff748,S00 eggs,5
0b981a78-e4d4-4858-97ec-3737162418a4,"For some reason as of today, I cannot reply to any message sent to me.",1
1c298fbf-558a-408f-b890-edd4f5b40f94,Call problem,1
99a77f08-c021-4b75-b592-ce8e7149616f,*update* ive been seeing some reveiws that are saying its gettibg slower so ill retry it,3
4d94a041-e118-429b-8672-63257e9631f3,"The videos on group chat didnt play,i already update my system but its the same. Pls fix this problem",5
f3039b60-8ec1-46e0-8ddd-43dc9dc8c4b0,Very annoying update it keeps asking me to choose account even though I only have 1 account on my messenger!,5
f67dd702-5b82-4ca0-aa0c-bcba54e33414,Good,5
97b53b8b-af85-432b-a91c-1283b79d3e32,Love how you can msg private and keep in touch with loved ones.,5
0b3b31f1-52c0-4ecb-825f-f3461d456a3a,Fantastic,2
3da07802-5db3-410d-8364-39f085508038,Not responsible in my phone,5
cb8bdee9-64b7-40ff-be1b-89aff5dcfb16,Lovvvveeeee itttttt,5
8eab56a1-06f2-4969-a618-0bf3fa64eec6,None,1
15f0c15f-a31f-4b51-80e6-d33850ac63cf,Good app very useful.,5
2f54310a-22d0-4c41-b7dd-3a387217bb22,"Keeps crashing. Not able to update, if update available.",3
76dfa9ed-4cc1-4a20-a9ba-8815b2a8083f,Ok,5
513e935e-f9e9-4d5c-ab93-970f51400f93,Uses up to to much of my resources(time and data) all to provide market research on data for free on to of ads. False connectivity in a world where everyone is their own idol.,1
49c36225-1689-46de-b9b0-1fd1702ef72c,"This app makes me communicate with my wife, lol great reliable app lots of add-on fun features from filters as well as video features excellent",5
d3facfaf-4482-4dca-bd47-d94839c1c049,Convenient for keeping in touch,5
31901a66-7832-4133-95ee-0d8aa992f6ed,Ok,1
883ddf17-0a32-4fd8-b282-0fd80ab2f411,Ok,5
714fa2e8-c8ef-4d47-9c0a-2072cac7dab5,"Please fix the issue of chat heads. It always pop up the message without clicking the chat head, and change to other chat heads while reading the messages IT'S VERY ANNOYING",1
2a87b197-ec38-4275-a972-74678babe756,"If you want a 5 Star rating try not to interfere on people's personal stuff, Bullying is a crime, thanks",3
8d3cdf54-fd53-46f9-b023-93f32ac8b984,It always need to.update 😡😡,2
d013843c-2ed8-4642-9d8f-f49e8393d205,"This is good app, but i hope that ""restrict"" is gone😣😞 thank you 😊",4
f4efe494-a7ef-4826-a4fe-40bec8541ae3,I like it i talk talk and talk!,5
d60113d3-f47f-4629-9ecb-3173f8f700f1,Best,5
69af2724-c802-4ad7-85d2-66bfeb15fe84,Lag mag update,1
af8c26d1-7c0b-4577-81ab-87491253cde6,I randomly get blocked for not following the community guidelines. It says it removed one of my messages but not a single message is gone and I don't see any against the guidelines. I don't even send messages in english. I am quite disapointed that I don't have any chat privacy and that I am blocked for no apparant reason. Am switching to WhatsApp,1
9563efc9-5954-4221-922c-1cc2ba6be599,Most recent update crashes the app every time I receive a new message,2
fedf762b-20d3-4b07-86a6-56c5e542d2ce,It sucks! Cause I have to keep unstalling it because it keeps trying to make me cross app,1
872932d9-daee-44e5-9e6b-7c734a8d80e4,.mt!^*,3
90322378-6cbe-4424-bb26-4dce5ff57c9d,Ship is good service is excellent Organization is poor Food is poor if you go to buffet Casino is rip off If you play on machine is fine But if you want to pay on table you have to pay $15 extra that is from my experience. I am spend couple thousand on slot machines and deside players on tabe. It doesn't care about what you spend on machine. Believe me is not is a problem to pay $15 but is a principle I will call nanagment is not he'll me. Thas revue from my experience Good luck,1
7981448e-0803-445f-be0c-c69ee84e5d32,my messages take literal ages to send even with good internet,1
5188e063-9e48-4852-8202-3b545df5c01d,Good,5
f6b23e6a-3605-4f35-a344-f8aabd11ebd8,Always great for a quick response from someone. Or finding an old friend.,4
651bb0ae-9c84-46ec-9239-8f6e94438fc2,Good while Online,3
7c35c63d-2a9e-436e-82db-d1039b0497d0,Good,5
30f67017-5be0-4175-8f56-35d85aca9179,"Why is it that yall fix something and break another? I keep getting the ""something went wrong"" ap freezes or is slow af",2
6245a5aa-176b-471e-be14-0dd6c7482d76,Good for sending videos,4
c501c728-420e-417d-8a65-8f2137b6560b,Trying to install messenger but not,4
b300a269-2e8a-43aa-b1f8-6116d38e2d6a,Says no Internet connection when there is quite obviously an internet connection,1
b6d88030-9169-4652-ac8f-7e39936ec54f,Works like it's supposed to,5
8e132020-e646-46a7-95cb-8278151166e0,Good apo,5
33671301-ff65-4cbb-a520-b6d32b0076be,"Message requests is not working, have 4, can't see them",1
b43fbe2c-ecf9-417e-bda5-3530bb30b06f,It okay,5
0d92dd80-0e90-4d7e-bc6a-1bbca3cc37df,I would love to rate this app lower than 1 star. Everything is bug. Sht af.,1
b81877ca-5373-4a81-955a-f4c799c1bd03,"নাইচ,মেচেঞ্জার",5
aa40a8bd-e571-4897-bc70-04552628d485,نعم,5
0ad1565b-62ce-4512-a965-ffd15914d283,I think messenger is broken I already had a stable connection but I can't see a photo or even play a video. My messenger is acting like I don't have any internet connection.,2
b43ec2d8-d5a7-4b86-91ac-89bd1be59d00,Cant send messages metta sucks,1
0c5d8589-6fce-462b-994d-e36444d0eecf,I hate the new bubbles.,1
2e1b09f0-e195-41ab-b59a-7685cc43b0ee,My phone keeps saying messenger isn't optimized for the newest version of Android and keeps me from using my touchscreen for a short period of time. This is STILL NOT fixed!!!!,1
e3972082-e72c-4031-b68b-94474254bb90,Good,5
82e5c7ff-5573-4188-a831-de19b68ae47b,It convenient,4
10b0b700-a797-48c5-95fa-aabb5bb8abef,Something different breaks almost every week and rarely is it fixed. Awful app by an awful company,1
927416e8-c36e-4378-8be4-3b4affc9bbc0,Not working,1
2f5fe050-5514-4fb0-9fbf-475471f18832,"I really enjoy having this app, it has new features and it allows me to stay in touch with the family and other loved ones",5
e68ecdf2-29b7-4993-a857-fa09e3950260,It is a good messenger I REALLY LIKE THEM TO TEXT PEOPLE IT HAS A LOT MORE SO YOU CAN TEXT PEOPLE OUT OF STATE,5
d00ec38a-fd97-4431-b63a-26f9efd2bd89,Don't know I can't open it,2
0b9456bf-a10b-4dbf-b35d-9c7831d69ea2,1st time usrt,5
c969a747-bcf3-4456-a55f-b1e79fffc488,This app is very good,5
265e099f-13d1-4eeb-8447-c9d89b348f50,"Taking up a lot of space on my phone, for a app that really in the way. Go back to the Facebook and I can message there",3
bb7dc226-b914-44a4-900a-36f0fc76e632,Everything is fair and lovely 🌹,5
54977b36-c27b-4295-bd3e-17ebcd5475e2,Only works half the time. Updated to 1 star as I'm tired of uninstalling it over and over to get it to work. dOnE!,1
1e993cd5-1598-4da2-8464-c2ba70790d45,It's a nice app,5
b1fb6a3a-06ff-4a5c-909d-339903e38ee2,App doesn't load up. I've tried deleting and redownloading this app many times. And it still doesn't work. Not sure if anyone else with a Galaxy is having this problem. But definitely am and it's annoying.,1
889be554-b67d-44d8-981c-59e12366a5d4,Stop ask me plz SUBSCRIBE TO FLAMINGO NOT THE BIRD A YT FART,5
77af2025-cb08-4ef8-ba3b-1b7b438770a9,Facebook Messenger is much better then others,5
edada90c-5f2e-4c0d-85f6-bd2dca0c2aa5,Have to close app every other time because it doesn't show active people. Or closing conversations because their info doesn't load.,1
966280f2-265e-43ca-8ea8-f3f5300c035c,Useless software I am facing problem did not answer last 1 week,1
5231aa0d-293a-4d9e-8eff-60526f822c1a,কোন মেয়ে নাই ইনবক্সে বালের মেসেঞ্জার,5
b5f4e8de-6991-430b-b3dd-a4f7b95546aa,Still buggy,1
f94e507b-ba7b-4352-8a02-ca51919253a0,Convenient but not the best for sharing videos and pictures.,3
413b11f6-a93e-410c-b177-13a42f146e44,It's great,5
41ee87be-f0d8-4343-ab14-0a6ba0a3f23f,Great app,5
8693030b-b166-4c40-89bf-2746188843bd,Thanks 👍😊👍😊👍 My update 😊👍 messenger 😊😊,5
